timestamp Horiz_jan
"2021-04-09 01:56:20" 11057.2
"2021-04-09 01:56:30" 11057.2
"2021-04-09 01:56:40" 11057.0
"2021-04-09 01:56:50" 11056.8
"2021-04-09 01:57:00" 11056.8
"2021-04-09 01:57:10" 11056.8
"2021-04-09 01:57:20" 11056.5
"2021-04-09 01:57:30" 11056.5
"2021-04-09 01:57:40" 11056.3
"2021-04-09 01:57:50" 11055.6
"2021-04-09 01:58:00" 11055.6
"2021-04-09 01:58:10" 11055.6
"2021-04-09 01:58:20" 11055.6
"2021-04-09 01:58:30" 11055.3
"2021-04-09 01:58:40" 11055.3
"2021-04-09 01:58:50" 11054.9
"2021-04-09 01:59:00" 11054.9
"2021-04-09 01:59:10" 11054.9
"2021-04-09 01:59:20" 11054.9
"2021-04-09 01:59:30" 11055.1
"2021-04-09 01:59:40" 11055.1
"2021-04-09 01:59:50" 11055.4
"2021-04-09 02:00:00" 11055.1
"2021-04-09 02:00:10" 11055.2
"2021-04-09 02:00:20" 11055.4
"2021-04-09 02:00:30" 11055.9
"2021-04-09 02:00:40" 11055.9
"2021-04-09 02:00:50" 11055.9
"2021-04-09 02:01:00" 11055.9
"2021-04-09 02:01:10" 11056.1
"2021-04-09 02:01:20" 11056.1
"2021-04-09 02:01:30" 11056.4
"2021-04-09 02:01:40" 11056.4
"2021-04-09 02:01:50" 11056.4
"2021-04-09 02:02:00" 11056.6
"2021-04-09 02:02:10" 11056.9
"2021-04-09 02:02:20" 11057.1
"2021-04-09 02:02:30" 11057.1
"2021-04-09 02:02:40" 11057.6
"2021-04-09 02:02:50" 11057.6
"2021-04-09 02:03:00" 11057.6
"2021-04-09 02:03:10" 11057.6
"2021-04-09 02:03:20" 11057.4
"2021-04-09 02:03:30" 11057.4
"2021-04-09 02:03:40" 11057.6
"2021-04-09 02:03:50" 11057.6
"2021-04-09 02:04:00" 11057.6
"2021-04-09 02:04:10" 11057.4
"2021-04-09 02:04:20" 11057.6
"2021-04-09 02:04:30" 11057.9
"2021-04-09 02:04:40" 11057.6
"2021-04-09 02:04:50" 11057.9
"2021-04-09 02:05:00" 11057.9
"2021-04-09 02:05:10" 11057.9
"2021-04-09 02:05:20" 11057.9
"2021-04-09 02:05:30" 11057.9
"2021-04-09 02:05:40" 11057.9
"2021-04-09 02:05:50" 11057.6
"2021-04-09 02:06:00" 11057.4
"2021-04-09 02:06:10" 11057.4
"2021-04-09 02:06:20" 11057.1
"2021-04-09 02:06:30" 11056.9
"2021-04-09 02:06:40" 11056.7
"2021-04-09 02:06:50" 11056.7
"2021-04-09 02:07:00" 11056.2
"2021-04-09 02:07:10" 11056.4
"2021-04-09 02:07:20" 11056.2
"2021-04-09 02:07:30" 11055.9
"2021-04-09 02:07:40" 11056.4
"2021-04-09 02:07:50" 11056.4
"2021-04-09 02:08:00" 11056.7
"2021-04-09 02:08:10" 11057.2
"2021-04-09 02:08:20" 11057.4
"2021-04-09 02:08:30" 11057.7
"2021-04-09 02:08:40" 11057.7
"2021-04-09 02:08:50" 11057.7
"2021-04-09 02:09:00" 11057.9
"2021-04-09 02:09:10" 11058.4
"2021-04-09 02:09:20" 11058.6
"2021-04-09 02:09:30" 11058.9
"2021-04-09 02:09:40" 11058.9
"2021-04-09 02:09:50" 11058.9
"2021-04-09 02:10:00" 11058.9
"2021-04-09 02:10:10" 11059.1
"2021-04-09 02:10:20" 11059.6
"2021-04-09 02:10:30" 11059.6
"2021-04-09 02:10:40" 11059.9
"2021-04-09 02:10:50" 11059.6
"2021-04-09 02:11:00" 11059.6
"2021-04-09 02:11:10" 11059.6
"2021-04-09 02:11:20" 11059.7
"2021-04-09 02:11:30" 11059.4
"2021-04-09 02:11:40" 11059.4
"2021-04-09 02:11:50" 11059.4
"2021-04-09 02:12:00" 11059.4
"2021-04-09 02:12:10" 11059.2
"2021-04-09 02:12:20" 11058.9
"2021-04-09 02:12:30" 11058.9
"2021-04-09 02:12:40" 11058.4
"2021-04-09 02:12:50" 11058.4
"2021-04-09 02:13:00" 11058.2
"2021-04-09 02:13:10" 11057.9
"2021-04-09 02:13:20" 11057.7
"2021-04-09 02:13:30" 11057.5
"2021-04-09 02:13:40" 11057.5
"2021-04-09 02:13:50" 11057.2
"2021-04-09 02:14:00" 11057.2
"2021-04-09 02:14:10" 11057.2
"2021-04-09 02:14:20" 11057.2
"2021-04-09 02:14:30" 11057.4
"2021-04-09 02:14:40" 11057.2
"2021-04-09 02:14:50" 11057.4
"2021-04-09 02:15:00" 11057.7
"2021-04-09 02:15:10" 11057.7
"2021-04-09 02:15:20" 11057.7
"2021-04-09 02:15:30" 11057.9
"2021-04-09 02:15:40" 11057.9
"2021-04-09 02:15:50" 11058.2
"2021-04-09 02:16:00" 11058.2
"2021-04-09 02:16:10" 11057.9
"2021-04-09 02:16:20" 11058.1
"2021-04-09 02:16:30" 11058.1
"2021-04-09 02:16:40" 11057.9
"2021-04-09 02:16:50" 11057.7
"2021-04-09 02:17:00" 11057.4
"2021-04-09 02:17:10" 11057.2
"2021-04-09 02:17:20" 11056.9
"2021-04-09 02:17:30" 11056.9
"2021-04-09 02:17:40" 11056.7
"2021-04-09 02:17:50" 11056.4
"2021-04-09 02:18:00" 11056.2
"2021-04-09 02:18:10" 11056.2
"2021-04-09 02:18:20" 11056.2
"2021-04-09 02:18:30" 11055.9
"2021-04-09 02:18:40" 11055.7
"2021-04-09 02:18:50" 11055.5
"2021-04-09 02:19:00" 11055.7
"2021-04-09 02:19:10" 11055.7
"2021-04-09 02:19:20" 11055.5
"2021-04-09 02:19:30" 11055.5
"2021-04-09 02:19:40" 11055.5
"2021-04-09 02:19:50" 11055.2
"2021-04-09 02:20:00" 11055.2
"2021-04-09 02:20:10" 11054.7
"2021-04-09 02:20:20" 11055.0
"2021-04-09 02:20:30" 11055.0
"2021-04-09 02:20:40" 11054.5
"2021-04-09 02:20:50" 11054.8
"2021-04-09 02:21:00" 11055.0
"2021-04-09 02:21:10" 11055.5
"2021-04-09 02:21:20" 11055.5
"2021-04-09 02:21:30" 11056.0
"2021-04-09 02:21:40" 11055.7
"2021-04-09 02:21:50" 11056.2
"2021-04-09 02:22:00" 11056.2
"2021-04-09 02:22:10" 11056.7
"2021-04-09 02:22:20" 11056.7
"2021-04-09 02:22:30" 11056.7
"2021-04-09 02:22:40" 11056.7
"2021-04-09 02:22:50" 11056.7
"2021-04-09 02:23:00" 11056.7
"2021-04-09 02:23:10" 11056.5
"2021-04-09 02:23:20" 11056.7
"2021-04-09 02:23:30" 11056.7
"2021-04-09 02:23:40" 11056.5
"2021-04-09 02:23:50" 11056.2
"2021-04-09 02:24:00" 11056.2
"2021-04-09 02:24:10" 11056.5
"2021-04-09 02:24:20" 11056.2
"2021-04-09 02:24:30" 11056.2
"2021-04-09 02:24:40" 11055.7
"2021-04-09 02:24:50" 11055.7
"2021-04-09 02:25:00" 11055.7
"2021-04-09 02:25:10" 11055.7
"2021-04-09 02:25:20" 11055.5
"2021-04-09 02:25:30" 11055.0
"2021-04-09 02:25:40" 11055.0
"2021-04-09 02:25:50" 11055.2
"2021-04-09 02:26:00" 11055.5
"2021-04-09 02:26:10" 11055.2
"2021-04-09 02:26:20" 11055.2
"2021-04-09 02:26:30" 11055.0
"2021-04-09 02:26:40" 11055.0
"2021-04-09 02:26:50" 11055.2
"2021-04-09 02:27:00" 11055.2
"2021-04-09 02:27:10" 11055.5
"2021-04-09 02:27:20" 11055.7
"2021-04-09 02:27:30" 11056.0
"2021-04-09 02:27:40" 11056.0
"2021-04-09 02:27:50" 11056.2
"2021-04-09 02:28:00" 11056.2
"2021-04-09 02:28:10" 11056.2
"2021-04-09 02:28:20" 11056.2
"2021-04-09 02:28:30" 11056.2
"2021-04-09 02:28:40" 11056.2
"2021-04-09 02:28:50" 11056.2
"2021-04-09 02:29:00" 11056.2
"2021-04-09 02:29:10" 11056.2
"2021-04-09 02:29:20" 11056.0
"2021-04-09 02:29:30" 11056.0
"2021-04-09 02:29:40" 11056.0
"2021-04-09 02:29:50" 11055.7
"2021-04-09 02:30:00" 11055.5
"2021-04-09 02:30:10" 11055.5
"2021-04-09 02:30:20" 11055.5
"2021-04-09 02:30:30" 11055.2
"2021-04-09 02:30:40" 11055.0
"2021-04-09 02:30:50" 11055.0
"2021-04-09 02:31:00" 11054.9
"2021-04-09 02:31:10" 11055.5
"2021-04-09 02:31:20" 11055.5
"2021-04-09 02:31:30" 11055.5
"2021-04-09 02:31:40" 11055.5
"2021-04-09 02:31:50" 11055.4
"2021-04-09 02:32:00" 11055.4
"2021-04-09 02:32:10" 11055.7
"2021-04-09 02:32:20" 11055.4
"2021-04-09 02:32:30" 11054.9
"2021-04-09 02:32:40" 11054.5
"2021-04-09 02:32:50" 11054.2
"2021-04-09 02:33:00" 11054.0
"2021-04-09 02:33:10" 11053.5
"2021-04-09 02:33:20" 11053.3
"2021-04-09 02:33:30" 11053.3
"2021-04-09 02:33:40" 11052.8
"2021-04-09 02:33:50" 11052.5
"2021-04-09 02:34:00" 11052.0
"2021-04-09 02:34:10" 11051.8
"2021-04-09 02:34:20" 11051.8
"2021-04-09 02:34:30" 11051.3
"2021-04-09 02:34:40" 11051.6
"2021-04-09 02:34:50" 11051.6
"2021-04-09 02:35:00" 11052.1
"2021-04-09 02:35:10" 11052.1
"2021-04-09 02:35:20" 11052.0
"2021-04-09 02:35:30" 11051.8
"2021-04-09 02:35:40" 11051.8
"2021-04-09 02:35:50" 11052.1
"2021-04-09 02:36:00" 11052.3
"2021-04-09 02:36:10" 11052.5
"2021-04-09 02:36:20" 11052.6
"2021-04-09 02:36:30" 11052.8
"2021-04-09 02:36:40" 11053.0
"2021-04-09 02:36:50" 11053.3
"2021-04-09 02:37:00" 11053.0
"2021-04-09 02:37:10" 11052.8
"2021-04-09 02:37:20" 11052.0
"2021-04-09 02:37:30" 11052.0
"2021-04-09 02:37:40" 11051.8
"2021-04-09 02:37:50" 11051.8
"2021-04-09 02:38:00" 11051.5
"2021-04-09 02:38:10" 11051.3
"2021-04-09 02:38:20" 11051.1
"2021-04-09 02:38:30" 11051.1
"2021-04-09 02:38:40" 11050.6
"2021-04-09 02:38:50" 11050.6
"2021-04-09 02:39:00" 11050.6
"2021-04-09 02:39:10" 11050.6
"2021-04-09 02:39:20" 11050.3
"2021-04-09 02:39:30" 11050.1
"2021-04-09 02:39:40" 11049.6
"2021-04-09 02:39:50" 11049.3
"2021-04-09 02:40:00" 11048.8
"2021-04-09 02:40:10" 11048.3
"2021-04-09 02:40:20" 11047.6
"2021-04-09 02:40:30" 11046.9
"2021-04-09 02:40:40" 11046.9
"2021-04-09 02:40:50" 11046.9
"2021-04-09 02:41:00" 11047.1
"2021-04-09 02:41:10" 11047.1
"2021-04-09 02:41:20" 11047.1
"2021-04-09 02:41:30" 11047.1
"2021-04-09 02:41:40" 11046.9
"2021-04-09 02:41:50" 11046.9
"2021-04-09 02:42:00" 11046.4
"2021-04-09 02:42:10" 11045.7
"2021-04-09 02:42:20" 11044.7
"2021-04-09 02:42:30" 11044.0
"2021-04-09 02:42:40" 11043.5
"2021-04-09 02:42:50" 11043.0
"2021-04-09 02:43:00" 11042.5
"2021-04-09 02:43:10" 11042.0
"2021-04-09 02:43:20" 11042.0
"2021-04-09 02:43:30" 11041.5
"2021-04-09 02:43:40" 11041.5
"2021-04-09 02:43:50" 11041.0
"2021-04-09 02:44:00" 11040.5
"2021-04-09 02:44:10" 11039.8
"2021-04-09 02:44:20" 11039.3
"2021-04-09 02:44:30" 11038.9
"2021-04-09 02:44:40" 11038.4
"2021-04-09 02:44:50" 11037.9
"2021-04-09 02:45:00" 11037.9
"2021-04-09 02:45:10" 11038.1
"2021-04-09 02:45:20" 11038.4
"2021-04-09 02:45:30" 11038.4
"2021-04-09 02:45:40" 11038.1
"2021-04-09 02:45:50" 11037.9
"2021-04-09 02:46:00" 11037.9
"2021-04-09 02:46:10" 11037.6
"2021-04-09 02:46:20" 11037.6
"2021-04-09 02:46:30" 11037.6
"2021-04-09 02:46:40" 11037.9
"2021-04-09 02:46:50" 11037.6
"2021-04-09 02:47:00" 11037.6
"2021-04-09 02:47:10" 11037.6
"2021-04-09 02:47:20" 11037.6
"2021-04-09 02:47:30" 11037.4
"2021-04-09 02:47:40" 11037.1
"2021-04-09 02:47:50" 11036.9
"2021-04-09 02:48:00" 11036.6
"2021-04-09 02:48:10" 11036.6
"2021-04-09 02:48:20" 11036.4
"2021-04-09 02:48:30" 11036.1
"2021-04-09 02:48:40" 11035.9
"2021-04-09 02:48:50" 11035.6
"2021-04-09 02:49:00" 11035.6
"2021-04-09 02:49:10" 11035.6
"2021-04-09 02:49:20" 11035.4
"2021-04-09 02:49:30" 11035.1
"2021-04-09 02:49:40" 11034.6
"2021-04-09 02:49:50" 11034.1
"2021-04-09 02:50:00" 11033.9
"2021-04-09 02:50:10" 11033.1
"2021-04-09 02:50:20" 11032.4
"2021-04-09 02:50:30" 11031.9
"2021-04-09 02:50:40" 11031.7
"2021-04-09 02:50:50" 11031.0
"2021-04-09 02:51:00" 11030.0
"2021-04-09 02:51:10" 11029.0
"2021-04-09 02:51:20" 11028.0
"2021-04-09 02:51:30" 11027.0
"2021-04-09 02:51:40" 11026.1
"2021-04-09 02:51:50" 11025.3
"2021-04-09 02:52:00" 11024.4
"2021-04-09 02:52:10" 11024.1
"2021-04-09 02:52:20" 11023.7
"2021-04-09 02:52:30" 11023.2
"2021-04-09 02:52:40" 11022.7
"2021-04-09 02:52:50" 11022.2
"2021-04-09 02:53:00" 11021.5
"2021-04-09 02:53:10" 11021.5
"2021-04-09 02:53:20" 11020.7
"2021-04-09 02:53:30" 11020.5
"2021-04-09 02:53:40" 11020.0
"2021-04-09 02:53:50" 11020.7
"2021-04-09 02:54:00" 11020.9
"2021-04-09 02:54:10" 11021.4
"2021-04-09 02:54:20" 11021.4
"2021-04-09 02:54:30" 11022.1
"2021-04-09 02:54:40" 11023.1
"2021-04-09 02:54:50" 11024.5
"2021-04-09 02:55:00" 11026.2
"2021-04-09 02:55:10" 11027.9
"2021-04-09 02:55:20" 11029.6
"2021-04-09 02:55:30" 11030.9
"2021-04-09 02:55:40" 11031.6
"2021-04-09 02:55:50" 11032.1
"2021-04-09 02:56:00" 11031.6
"2021-04-09 02:56:10" 11031.4
"2021-04-09 02:56:20" 11030.9
"2021-04-09 02:56:30" 11030.9
"2021-04-09 02:56:40" 11030.9
"2021-04-09 02:56:50" 11030.9
"2021-04-09 02:57:00" 11030.9
"2021-04-09 02:57:10" 11030.9
"2021-04-09 02:57:20" 11030.6
"2021-04-09 02:57:30" 11030.4
"2021-04-09 02:57:40" 11030.2
"2021-04-09 02:57:50" 11029.9
"2021-04-09 02:58:00" 11029.7
"2021-04-09 02:58:10" 11029.4
"2021-04-09 02:58:20" 11029.2
"2021-04-09 02:58:30" 11029.0
"2021-04-09 02:58:40" 11028.5
"2021-04-09 02:58:50" 11028.0
"2021-04-09 02:59:00" 11027.5
"2021-04-09 02:59:10" 11027.3
"2021-04-09 02:59:20" 11026.5
"2021-04-09 02:59:30" 11025.8
"2021-04-09 02:59:40" 11025.5
"2021-04-09 02:59:50" 11025.0
"2021-04-09 03:00:00" 11025.0
"2021-04-09 03:00:10" 11025.0
"2021-04-09 03:00:20" 11024.8
"2021-04-09 03:00:30" 11025.1
"2021-04-09 03:00:40" 11025.3
"2021-04-09 03:00:50" 11025.8
"2021-04-09 03:01:00" 11026.3
"2021-04-09 03:01:10" 11026.5
"2021-04-09 03:01:20" 11026.8
"2021-04-09 03:01:30" 11027.0
"2021-04-09 03:01:40" 11027.3
"2021-04-09 03:01:50" 11027.5
"2021-04-09 03:02:00" 11027.3
"2021-04-09 03:02:10" 11027.5
"2021-04-09 03:02:20" 11028.0
"2021-04-09 03:02:30" 11028.4
"2021-04-09 03:02:40" 11028.7
"2021-04-09 03:02:50" 11029.7
"2021-04-09 03:03:00" 11030.2
"2021-04-09 03:03:10" 11030.6
"2021-04-09 03:03:20" 11031.1
"2021-04-09 03:03:30" 11031.1
"2021-04-09 03:03:40" 11030.9
"2021-04-09 03:03:50" 11030.4
"2021-04-09 03:04:00" 11030.1
"2021-04-09 03:04:10" 11029.6
"2021-04-09 03:04:20" 11029.2
"2021-04-09 03:04:30" 11029.2
"2021-04-09 03:04:40" 11029.0
"2021-04-09 03:04:50" 11028.7
"2021-04-09 03:05:00" 11028.5
"2021-04-09 03:05:10" 11028.0
"2021-04-09 03:05:20" 11027.7
"2021-04-09 03:05:30" 11027.7
"2021-04-09 03:05:40" 11028.2
"2021-04-09 03:05:50" 11028.4
"2021-04-09 03:06:00" 11028.4
"2021-04-09 03:06:10" 11028.4
"2021-04-09 03:06:20" 11028.1
"2021-04-09 03:06:30" 11027.9
"2021-04-09 03:06:40" 11028.1
"2021-04-09 03:06:50" 11028.1
"2021-04-09 03:07:00" 11028.1
"2021-04-09 03:07:10" 11027.9
"2021-04-09 03:07:20" 11027.9
"2021-04-09 03:07:30" 11027.9
"2021-04-09 03:07:40" 11027.7
"2021-04-09 03:07:50" 11027.9
"2021-04-09 03:08:00" 11028.4
"2021-04-09 03:08:10" 11028.7
"2021-04-09 03:08:20" 11029.4
"2021-04-09 03:08:30" 11029.4
"2021-04-09 03:08:40" 11029.7
"2021-04-09 03:08:50" 11029.5
"2021-04-09 03:09:00" 11029.2
"2021-04-09 03:09:10" 11029.0
"2021-04-09 03:09:20" 11028.2
"2021-04-09 03:09:30" 11027.5
"2021-04-09 03:09:40" 11026.5
"2021-04-09 03:09:50" 11025.6
"2021-04-09 03:10:00" 11025.4
"2021-04-09 03:10:10" 11025.2
"2021-04-09 03:10:20" 11025.2
"2021-04-09 03:10:30" 11025.2
"2021-04-09 03:10:40" 11025.2
"2021-04-09 03:10:50" 11025.4
"2021-04-09 03:11:00" 11025.2
"2021-04-09 03:11:10" 11024.6
"2021-04-09 03:11:20" 11024.1
"2021-04-09 03:11:30" 11023.9
"2021-04-09 03:11:40" 11023.7
"2021-04-09 03:11:50" 11023.2
"2021-04-09 03:12:00" 11023.0
"2021-04-09 03:12:10" 11022.7
"2021-04-09 03:12:20" 11022.7
"2021-04-09 03:12:30" 11022.2
"2021-04-09 03:12:40" 11022.6
"2021-04-09 03:12:50" 11022.6
"2021-04-09 03:13:00" 11022.6
"2021-04-09 03:13:10" 11022.3
"2021-04-09 03:13:20" 11022.3
"2021-04-09 03:13:30" 11022.4
"2021-04-09 03:13:40" 11022.2
"2021-04-09 03:13:50" 11021.2
"2021-04-09 03:14:00" 11020.4
"2021-04-09 03:14:10" 11020.2
"2021-04-09 03:14:20" 11020.2
"2021-04-09 03:14:30" 11020.2
"2021-04-09 03:14:40" 11020.0
"2021-04-09 03:14:50" 11020.0
"2021-04-09 03:15:00" 11019.7
"2021-04-09 03:15:10" 11019.0
"2021-04-09 03:15:20" 11019.3
"2021-04-09 03:15:30" 11019.0
"2021-04-09 03:15:40" 11019.6
"2021-04-09 03:15:50" 11020.6
"2021-04-09 03:16:00" 11021.1
"2021-04-09 03:16:10" 11021.8
"2021-04-09 03:16:20" 11022.0
"2021-04-09 03:16:30" 11021.2
"2021-04-09 03:16:40" 11020.5
"2021-04-09 03:16:50" 11020.2
"2021-04-09 03:17:00" 11020.5
"2021-04-09 03:17:10" 11020.5
"2021-04-09 03:17:20" 11020.2
"2021-04-09 03:17:30" 11019.5
"2021-04-09 03:17:40" 11018.0
"2021-04-09 03:17:50" 11016.1
"2021-04-09 03:18:00" 11014.6
"2021-04-09 03:18:10" 11014.1
"2021-04-09 03:18:20" 11013.4
"2021-04-09 03:18:30" 11012.9
"2021-04-09 03:18:40" 11012.7
"2021-04-09 03:18:50" 11013.2
"2021-04-09 03:19:00" 11014.2
"2021-04-09 03:19:10" 11014.9
"2021-04-09 03:19:20" 11015.2
"2021-04-09 03:19:30" 11015.2
"2021-04-09 03:19:40" 11014.9
"2021-04-09 03:19:50" 11013.7
"2021-04-09 03:20:00" 11012.7
"2021-04-09 03:20:10" 11012.0
"2021-04-09 03:20:20" 11011.5
"2021-04-09 03:20:30" 11011.0
"2021-04-09 03:20:40" 11010.0
"2021-04-09 03:20:50" 11009.5
"2021-04-09 03:21:00" 11009.3
"2021-04-09 03:21:10" 11009.3
"2021-04-09 03:21:20" 11008.3
"2021-04-09 03:21:30" 11006.8
"2021-04-09 03:21:40" 11005.8
"2021-04-09 03:21:50" 11004.6
"2021-04-09 03:22:00" 11003.9
"2021-04-09 03:22:10" 11003.7
"2021-04-09 03:22:20" 11003.2
"2021-04-09 03:22:30" 11003.5
"2021-04-09 03:22:40" 11004.0
"2021-04-09 03:22:50" 11005.0
"2021-04-09 03:23:00" 11005.7
"2021-04-09 03:23:10" 11005.7
"2021-04-09 03:23:20" 11005.4
"2021-04-09 03:23:30" 11004.9
"2021-04-09 03:23:40" 11005.0
"2021-04-09 03:23:50" 11005.0
"2021-04-09 03:24:00" 11004.0
"2021-04-09 03:24:10" 11002.5
"2021-04-09 03:24:20" 11000.8
"2021-04-09 03:24:30" 10999.1
"2021-04-09 03:24:40" 10997.9
"2021-04-09 03:24:50" 10996.7
"2021-04-09 03:25:00" 10995.7
"2021-04-09 03:25:10" 10995.3
"2021-04-09 03:25:20" 10994.8
"2021-04-09 03:25:30" 10994.5
"2021-04-09 03:25:40" 10994.6
"2021-04-09 03:25:50" 10994.8
"2021-04-09 03:26:00" 10995.3
"2021-04-09 03:26:10" 10995.0
"2021-04-09 03:26:20" 10994.3
"2021-04-09 03:26:30" 10993.3
"2021-04-09 03:26:40" 10992.3
"2021-04-09 03:26:50" 10991.1
"2021-04-09 03:27:00" 10989.4
"2021-04-09 03:27:10" 10987.9
"2021-04-09 03:27:20" 10986.5
"2021-04-09 03:27:30" 10986.0
"2021-04-09 03:27:40" 10986.3
"2021-04-09 03:27:50" 10986.8
"2021-04-09 03:28:00" 10987.1
"2021-04-09 03:28:10" 10987.5
"2021-04-09 03:28:20" 10987.3
"2021-04-09 03:28:30" 10986.8
"2021-04-09 03:28:40" 10986.8
"2021-04-09 03:28:50" 10987.3
"2021-04-09 03:29:00" 10987.8
"2021-04-09 03:29:10" 10988.4
"2021-04-09 03:29:20" 10988.6
"2021-04-09 03:29:30" 10988.6
"2021-04-09 03:29:40" 10988.9
"2021-04-09 03:29:50" 10988.9
"2021-04-09 03:30:00" 10988.4
"2021-04-09 03:30:10" 10987.9
"2021-04-09 03:30:20" 10987.7
"2021-04-09 03:30:30" 10987.4
"2021-04-09 03:30:40" 10986.9
"2021-04-09 03:30:50" 10986.2
"2021-04-09 03:31:00" 10985.7
"2021-04-09 03:31:10" 10985.5
"2021-04-09 03:31:20" 10985.0
"2021-04-09 03:31:30" 10983.5
"2021-04-09 03:31:40" 10982.1
"2021-04-09 03:31:50" 10980.6
"2021-04-09 03:32:00" 10979.9
"2021-04-09 03:32:10" 10979.6
"2021-04-09 03:32:20" 10979.1
"2021-04-09 03:32:30" 10979.1
"2021-04-09 03:32:40" 10979.1
"2021-04-09 03:32:50" 10978.6
"2021-04-09 03:33:00" 10978.2
"2021-04-09 03:33:10" 10977.4
"2021-04-09 03:33:20" 10976.4
"2021-04-09 03:33:30" 10975.9
"2021-04-09 03:33:40" 10975.4
"2021-04-09 03:33:50" 10975.0
"2021-04-09 03:34:00" 10974.0
"2021-04-09 03:34:10" 10972.8
"2021-04-09 03:34:20" 10971.1
"2021-04-09 03:34:30" 10969.9
"2021-04-09 03:34:40" 10968.5
"2021-04-09 03:34:50" 10967.3
"2021-04-09 03:35:00" 10966.3
"2021-04-09 03:35:10" 10965.8
"2021-04-09 03:35:20" 10964.4
"2021-04-09 03:35:30" 10962.7
"2021-04-09 03:35:40" 10961.0
"2021-04-09 03:35:50" 10959.8
"2021-04-09 03:36:00" 10958.9
"2021-04-09 03:36:10" 10957.9
"2021-04-09 03:36:20" 10956.4
"2021-04-09 03:36:30" 10955.3
"2021-04-09 03:36:40" 10954.3
"2021-04-09 03:36:50" 10953.4
"2021-04-09 03:37:00" 10953.0
"2021-04-09 03:37:10" 10952.0
"2021-04-09 03:37:20" 10951.6
"2021-04-09 03:37:30" 10951.1
"2021-04-09 03:37:40" 10951.1
"2021-04-09 03:37:50" 10950.8
"2021-04-09 03:38:00" 10950.3
"2021-04-09 03:38:10" 10949.8
"2021-04-09 03:38:20" 10949.3
"2021-04-09 03:38:30" 10948.3
"2021-04-09 03:38:40" 10947.3
"2021-04-09 03:38:50" 10946.3
"2021-04-09 03:39:00" 10944.9
"2021-04-09 03:39:10" 10942.7
"2021-04-09 03:39:20" 10939.8
"2021-04-09 03:39:30" 10937.1
"2021-04-09 03:39:40" 10934.5
"2021-04-09 03:39:50" 10932.8
"2021-04-09 03:40:00" 10931.6
"2021-04-09 03:40:10" 10930.3
"2021-04-09 03:40:20" 10929.6
"2021-04-09 03:40:30" 10928.5
"2021-04-09 03:40:40" 10927.5
"2021-04-09 03:40:50" 10926.8
"2021-04-09 03:41:00" 10926.7
"2021-04-09 03:41:10" 10927.7
"2021-04-09 03:41:20" 10928.4
"2021-04-09 03:41:30" 10929.4
"2021-04-09 03:41:40" 10929.4
"2021-04-09 03:41:50" 10929.9
"2021-04-09 03:42:00" 10930.0
"2021-04-09 03:42:10" 10930.3
"2021-04-09 03:42:20" 10929.6
"2021-04-09 03:42:30" 10928.7
"2021-04-09 03:42:40" 10927.2
"2021-04-09 03:42:50" 10925.0
"2021-04-09 03:43:00" 10923.7
"2021-04-09 03:43:10" 10923.6
"2021-04-09 03:43:20" 10924.1
"2021-04-09 03:43:30" 10924.6
"2021-04-09 03:43:40" 10924.1
"2021-04-09 03:43:50" 10923.1
"2021-04-09 03:44:00" 10922.6
"2021-04-09 03:44:10" 10922.4
"2021-04-09 03:44:20" 10922.4
"2021-04-09 03:44:30" 10922.1
"2021-04-09 03:44:40" 10921.3
"2021-04-09 03:44:50" 10920.8
"2021-04-09 03:45:00" 10920.3
"2021-04-09 03:45:10" 10920.3
"2021-04-09 03:45:20" 10920.4
"2021-04-09 03:45:30" 10919.6
"2021-04-09 03:45:40" 10918.7
"2021-04-09 03:45:50" 10917.7
"2021-04-09 03:46:00" 10917.4
"2021-04-09 03:46:10" 10917.6
"2021-04-09 03:46:20" 10918.3
"2021-04-09 03:46:30" 10920.3
"2021-04-09 03:46:40" 10921.8
"2021-04-09 03:46:50" 10922.8
"2021-04-09 03:47:00" 10922.8
"2021-04-09 03:47:10" 10922.3
"2021-04-09 03:47:20" 10922.8
"2021-04-09 03:47:30" 10923.8
"2021-04-09 03:47:40" 10925.7
"2021-04-09 03:47:50" 10927.4
"2021-04-09 03:48:00" 10929.1
"2021-04-09 03:48:10" 10930.3
"2021-04-09 03:48:20" 10931.2
"2021-04-09 03:48:30" 10932.7
"2021-04-09 03:48:40" 10934.1
"2021-04-09 03:48:50" 10936.1
"2021-04-09 03:49:00" 10938.3
"2021-04-09 03:49:10" 10940.0
"2021-04-09 03:49:20" 10941.5
"2021-04-09 03:49:30" 10942.7
"2021-04-09 03:49:40" 10943.6
"2021-04-09 03:49:50" 10944.8
"2021-04-09 03:50:00" 10946.1
"2021-04-09 03:50:10" 10947.0
"2021-04-09 03:50:20" 10948.5
"2021-04-09 03:50:30" 10949.5
"2021-04-09 03:50:40" 10950.2
"2021-04-09 03:50:50" 10950.9
"2021-04-09 03:51:00" 10951.4
"2021-04-09 03:51:10" 10951.6
"2021-04-09 03:51:20" 10952.2
"2021-04-09 03:51:30" 10952.9
"2021-04-09 03:51:40" 10953.6
"2021-04-09 03:51:50" 10954.4
"2021-04-09 03:52:00" 10954.6
"2021-04-09 03:52:10" 10955.6
"2021-04-09 03:52:20" 10956.8
"2021-04-09 03:52:30" 10957.5
"2021-04-09 03:52:40" 10958.0
