timestamp Horiz_and 
"2021-03-31 05:52:00" 10941.3
"2021-03-31 05:53:00" 10936.7
"2021-03-31 05:54:00" 10936.2
"2021-03-31 05:55:00" 10933.4
"2021-03-31 05:56:00" 10931.9
"2021-03-31 05:57:00" 10930.9
"2021-03-31 05:58:00" 10928.1
"2021-03-31 05:59:00" 10930.3
"2021-03-31 06:00:00" 10932.3
"2021-03-31 06:01:00" 10931.6
"2021-03-31 06:02:00" 10933.0
"2021-03-31 06:03:00" 10933.8
"2021-03-31 06:04:00" 10935.8
"2021-03-31 06:05:00" 10933.9
"2021-03-31 06:06:00" 10931.9
"2021-03-31 06:07:00" 10933.8
"2021-03-31 06:08:00" 10932.1
"2021-03-31 06:09:00" 10931.2
"2021-03-31 06:10:00" 10928.4
"2021-03-31 06:11:00" 10925.4
"2021-03-31 06:12:00" 10923.3
"2021-03-31 06:13:00" 10925.7
"2021-03-31 06:14:00" 10926.1
"2021-03-31 06:15:00" 10925.4
"2021-03-31 06:16:00" 10923.7
"2021-03-31 06:17:00" 10925.1
"2021-03-31 06:18:00" 10928.3
"2021-03-31 06:19:00" 10929.7
"2021-03-31 06:20:00" 10931.2
"2021-03-31 06:21:00" 10929.2
"2021-03-31 06:22:00" 10929.5
"2021-03-31 06:23:00" 10929.5
"2021-03-31 06:24:00" 10929.4
"2021-03-31 06:25:00" 10931.1
"2021-03-31 06:26:00" 10932.3
"2021-03-31 06:27:00" 10931.8
"2021-03-31 06:28:00" 10931.8
"2021-03-31 06:29:00" 10934.6
"2021-03-31 06:30:00" 10932.0
"2021-03-31 06:31:00" 10931.2
"2021-03-31 06:32:00" 10930.4
"2021-03-31 06:33:00" 10930.7
"2021-03-31 06:34:00" 10932.3
"2021-03-31 06:35:00" 10934.7
"2021-03-31 06:36:00" 10933.6
"2021-03-31 06:37:00" 10933.9
"2021-03-31 06:38:00" 10931.3
"2021-03-31 06:39:00" 10934.4
"2021-03-31 06:40:00" 10936.1
"2021-03-31 06:41:00" 10934.4
"2021-03-31 06:42:00" 10933.1
"2021-03-31 06:43:00" 10932.2
"2021-03-31 06:44:00" 10930.0
"2021-03-31 06:45:00" 10931.6
"2021-03-31 06:46:00" 10929.7
"2021-03-31 06:47:00" 10929.0
"2021-03-31 06:48:00" 10931.1
"2021-03-31 06:49:00" 10934.0
"2021-03-31 06:50:00" 10936.6
"2021-03-31 06:51:00" 10934.4
"2021-03-31 06:52:00" 10932.4
"2021-03-31 06:53:00" 10938.4
"2021-03-31 06:54:00" 10944.5
"2021-03-31 06:55:00" 10945.4
"2021-03-31 06:56:00" 10941.6
"2021-03-31 06:57:00" 10936.1
"2021-03-31 06:58:00" 10931.2
"2021-03-31 06:59:00" 10928.9
"2021-03-31 07:00:00" 10928.2
"2021-03-31 07:01:00" 10928.5
"2021-03-31 07:02:00" 10923.2
"2021-03-31 07:03:00" 10924.1
"2021-03-31 07:04:00" 10923.2
"2021-03-31 07:05:00" 10920.7
"2021-03-31 07:06:00" 10923.2
"2021-03-31 07:07:00" 10922.8
"2021-03-31 07:08:00" 10923.1
"2021-03-31 07:09:00" 10924.4
"2021-03-31 07:10:00" 10925.3
"2021-03-31 07:11:00" 10923.6
"2021-03-31 07:12:00" 10922.0
"2021-03-31 07:13:00" 10922.8
"2021-03-31 07:14:00" 10925.5
"2021-03-31 07:15:00" 10927.9
"2021-03-31 07:16:00" 10929.0
"2021-03-31 07:17:00" 10929.6
"2021-03-31 07:18:00" 10928.5
"2021-03-31 07:19:00" 10927.1
"2021-03-31 07:20:00" 10927.6
"2021-03-31 07:21:00" 10928.5
"2021-03-31 07:22:00" 10933.0
"2021-03-31 07:23:00" 10934.5
"2021-03-31 07:24:00" 10935.6
"2021-03-31 07:25:00" 10936.5
"2021-03-31 07:26:00" 10938.2
"2021-03-31 07:27:00" 10937.6
"2021-03-31 07:28:00" 10938.5
"2021-03-31 07:29:00" 10937.3
"2021-03-31 07:30:00" 10935.8
"2021-03-31 07:31:00" 10936.5
"2021-03-31 07:32:00" 10937.6
"2021-03-31 07:33:00" 10938.2
"2021-03-31 07:34:00" 10939.6
"2021-03-31 07:35:00" 10938.9
"2021-03-31 07:36:00" 10940.4
"2021-03-31 07:37:00" 10938.4
"2021-03-31 07:38:00" 10937.9
"2021-03-31 07:39:00" 10934.1
"2021-03-31 07:40:00" 10932.1
"2021-03-31 07:41:00" 10930.8
"2021-03-31 07:42:00" 10932.1
"2021-03-31 07:43:00" 10929.8
"2021-03-31 07:44:00" 10932.6
"2021-03-31 07:45:00" 10933.8
"2021-03-31 07:46:00" 10934.7
"2021-03-31 07:47:00" 10934.6
"2021-03-31 07:48:00" 10933.2
"2021-03-31 07:49:00" 10932.5
"2021-03-31 07:50:00" 10930.8
"2021-03-31 07:51:00" 10928.1
"2021-03-31 07:52:00" 10925.6
"2021-03-31 07:53:00" 10926.3
"2021-03-31 07:54:00" 10924.7
"2021-03-31 07:55:00" 10924.6
"2021-03-31 07:56:00" 10924.8
"2021-03-31 07:57:00" 10923.8
"2021-03-31 07:58:00" 10922.3
"2021-03-31 07:59:00" 10917.9
"2021-03-31 08:00:00" 10920.1
"2021-03-31 08:01:00" 10915.5
"2021-03-31 08:02:00" 10913.5
"2021-03-31 08:03:00" 10918.7
"2021-03-31 08:04:00" 10916.8
"2021-03-31 08:05:00" 10923.8
"2021-03-31 08:06:00" 10921.6
"2021-03-31 08:07:00" 10922.3
"2021-03-31 08:08:00" 10926.2
"2021-03-31 08:09:00" 10925.3
"2021-03-31 08:10:00" 10922.1
"2021-03-31 08:11:00" 10925.8
"2021-03-31 08:12:00" 10922.2
"2021-03-31 08:13:00" 10920.8
"2021-03-31 08:14:00" 10916.4
"2021-03-31 08:15:00" 10912.8
"2021-03-31 08:16:00" 10911.3
"2021-03-31 08:17:00" 10914.1
"2021-03-31 08:18:00" 10911.9
"2021-03-31 08:19:00" 10911.9
"2021-03-31 08:20:00" 10908.7
"2021-03-31 08:21:00" 10908.7
"2021-03-31 08:22:00" 10907.7
"2021-03-31 08:23:00" 10901.1
"2021-03-31 08:24:00" 10905.8
"2021-03-31 08:25:00" 10904.0
"2021-03-31 08:26:00" 10905.2
"2021-03-31 08:27:00" 10910.6
"2021-03-31 08:28:00" 10907.9
"2021-03-31 08:29:00" 10913.5
"2021-03-31 08:30:00" 10912.6
"2021-03-31 08:31:00" 10912.0
"2021-03-31 08:32:00" 10912.7
"2021-03-31 08:33:00" 10913.9
"2021-03-31 08:34:00" 10913.4
"2021-03-31 08:35:00" 10909.3
"2021-03-31 08:36:00" 10906.7
"2021-03-31 08:37:00" 10904.0
"2021-03-31 08:38:00" 10904.9
"2021-03-31 08:39:00" 10905.4
"2021-03-31 08:40:00" 10908.6
"2021-03-31 08:41:00" 10907.9
"2021-03-31 08:42:00" 10910.9
"2021-03-31 08:43:00" 10915.4
"2021-03-31 08:44:00" 10913.9
"2021-03-31 08:45:00" 10911.0
"2021-03-31 08:46:00" 10910.8
"2021-03-31 08:47:00" 10914.2
"2021-03-31 08:48:00" 10918.4
"2021-03-31 08:49:00" 10917.9
"2021-03-31 08:50:00" 10917.2
"2021-03-31 08:51:00" 10916.6
"2021-03-31 08:52:00" 10916.8
"2021-03-31 08:53:00" 10916.9
"2021-03-31 08:54:00" 10916.9
"2021-03-31 08:55:00" 10914.5
"2021-03-31 08:56:00" 10915.0
"2021-03-31 08:57:00" 10911.7
"2021-03-31 08:58:00" 10906.0
"2021-03-31 08:59:00" 10903.7
"2021-03-31 09:00:00" 10902.4
"2021-03-31 09:01:00" 10900.9
"2021-03-31 09:02:00" 10900.4
"2021-03-31 09:03:00" 10905.4
"2021-03-31 09:04:00" 10908.3
"2021-03-31 09:05:00" 10910.8
"2021-03-31 09:06:00" 10911.8
"2021-03-31 09:07:00" 10913.3
"2021-03-31 09:08:00" 10915.4
"2021-03-31 09:09:00" 10918.1
"2021-03-31 09:10:00" 10917.1
"2021-03-31 09:11:00" 10920.4
"2021-03-31 09:12:00" 10921.6
"2021-03-31 09:13:00" 10921.5
"2021-03-31 09:14:00" 10922.5
"2021-03-31 09:15:00" 10923.3
"2021-03-31 09:16:00" 10921.8
"2021-03-31 09:17:00" 10921.8
"2021-03-31 09:18:00" 10927.8
"2021-03-31 09:19:00" 10932.5
"2021-03-31 09:20:00" 10929.5
"2021-03-31 09:21:00" 10927.2
"2021-04-02 00:01:00" 10931.7
"2021-04-02 00:02:00" 10925.9
"2021-04-02 00:03:00" 10928.0
"2021-04-02 00:04:00" 10930.3
"2021-04-02 00:05:00" 10932.4
"2021-04-02 00:06:00" 10931.9
"2021-04-02 00:07:00" 10927.8
"2021-04-02 00:08:00" 10926.7
"2021-04-02 00:09:00" 10925.4
"2021-04-02 00:10:00" 10927.2
"2021-04-02 00:11:00" 10927.6
"2021-04-02 00:12:00" 10926.8
"2021-04-02 00:13:00" 10923.7
"2021-04-02 00:14:00" 10923.5
"2021-04-02 00:15:00" 10923.2
"2021-04-02 00:16:00" 10920.0
"2021-04-02 00:17:00" 10920.6
"2021-04-02 00:18:00" 10919.5
"2021-04-02 00:19:00" 10908.3
"2021-04-02 00:20:00" 10904.4
"2021-04-02 00:21:00" 10889.3
"2021-04-02 00:22:00" 10884.1
"2021-04-02 00:23:00" 10879.1
"2021-04-02 00:24:00" 10871.9
"2021-04-02 00:25:00" 10863.7
"2021-04-02 00:26:00" 10857.4
"2021-04-02 00:27:00" 10853.8
"2021-04-02 00:28:00" 10849.7
"2021-04-02 00:29:00" 10844.1
"2021-04-02 00:30:00" 10839.8
"2021-04-02 00:31:00" 10840.9
"2021-04-02 00:32:00" 10841.6
"2021-04-02 00:33:00" 10840.9
"2021-04-02 00:34:00" 10842.5
"2021-04-02 00:35:00" 10844.6
"2021-04-02 00:36:00" 10843.8
"2021-04-02 00:37:00" 10844.1
"2021-04-02 00:38:00" 10843.2
"2021-04-02 00:39:00" 10843.6
"2021-04-02 00:40:00" 10847.3
"2021-04-02 00:41:00" 10857.1
"2021-04-02 00:42:00" 10856.9
"2021-04-02 00:43:00" 10847.5
"2021-04-02 00:44:00" 10838.5
"2021-04-02 00:45:00" 10832.6
"2021-04-02 00:46:00" 10838.5
"2021-04-02 00:47:00" 10840.7
"2021-04-02 00:48:00" 10845.5
"2021-04-02 00:49:00" 10851.5
"2021-04-02 00:50:00" 10852.9
"2021-04-02 00:51:00" 10852.8
"2021-04-02 00:52:00" 10857.2
"2021-04-02 00:53:00" 10857.5
"2021-04-02 00:54:00" 10859.0
"2021-04-02 00:55:00" 10859.4
"2021-04-02 00:56:00" 10859.0
"2021-04-02 00:57:00" 10859.4
"2021-04-02 00:58:00" 10857.7
"2021-04-02 00:59:00" 10854.4
"2021-04-02 01:00:00" 10850.7
"2021-04-02 01:01:00" 10853.0
"2021-04-02 01:02:00" 10855.1
"2021-04-02 01:03:00" 10856.3
"2021-04-02 01:04:00" 10855.2
"2021-04-02 01:05:00" 10857.1
"2021-04-02 01:06:00" 10859.6
"2021-04-02 01:07:00" 10862.8
"2021-04-02 01:08:00" 10865.8
"2021-04-02 01:09:00" 10869.5
"2021-04-02 01:10:00" 10874.6
"2021-04-02 01:11:00" 10883.8
"2021-04-02 01:12:00" 10888.6
"2021-04-02 01:13:00" 10897.5
"2021-04-02 01:14:00" 10903.3
"2021-04-02 01:15:00" 10901.6
"2021-04-02 01:16:00" 10894.1
"2021-04-02 01:17:00" 10889.0
"2021-04-02 01:18:00" 10888.9
"2021-04-02 01:19:00" 10892.0
"2021-04-02 01:20:00" 10895.4
"2021-04-02 01:21:00" 10901.3
"2021-04-02 01:22:00" 10908.7
"2021-04-02 01:23:00" 10918.0
"2021-04-02 01:24:00" 10924.9
"2021-04-02 01:25:00" 10926.8
"2021-04-02 01:26:00" 10927.8
"2021-04-02 01:27:00" 10930.4
"2021-04-02 01:28:00" 10936.9
"2021-04-02 01:29:00" 10949.2
"2021-04-02 01:30:00" 10961.5
"2021-04-02 01:31:00" 10966.4
"2021-04-02 01:32:00" 10965.1
"2021-04-02 01:33:00" 10965.3
"2021-04-02 01:34:00" 10958.4
"2021-04-02 01:35:00" 10950.6
"2021-04-02 01:36:00" 10949.5
"2021-04-02 01:37:00" 10950.7
"2021-04-02 01:38:00" 10947.8
"2021-04-02 01:39:00" 10939.8
"2021-04-02 01:40:00" 10932.4
"2021-04-02 01:41:00" 10929.9
"2021-04-02 01:42:00" 10933.4
"2021-04-02 01:43:00" 10939.0
"2021-04-02 01:44:00" 10943.3
"2021-04-02 01:45:00" 10944.8
"2021-04-02 01:46:00" 10946.5
"2021-04-02 01:47:00" 10948.9
"2021-04-02 01:48:00" 10951.7
"2021-04-02 01:49:00" 10954.3
"2021-04-02 01:50:00" 10956.4
"2021-04-02 01:51:00" 10956.1
"2021-04-02 01:52:00" 10956.9
"2021-04-02 01:53:00" 10957.6
"2021-04-02 01:54:00" 10955.3
"2021-04-02 01:55:00" 10954.9
"2021-04-02 01:56:00" 10954.3
"2021-04-02 01:57:00" 10953.9
"2021-04-02 01:58:00" 10954.6
"2021-04-02 01:59:00" 10956.3
"2021-04-02 02:00:00" 10956.7
"2021-04-02 02:01:00" 10956.6
"2021-04-02 02:02:00" 10957.1
"2021-04-02 02:03:00" 10957.6
"2021-04-02 02:04:00" 10958.3
"2021-04-02 02:05:00" 10958.6
"2021-04-02 02:06:00" 10958.9
"2021-04-02 02:07:00" 10960.2
"2021-04-02 02:08:00" 10960.4
"2021-04-02 02:09:00" 10959.8
"2021-04-02 02:10:00" 10959.4
"2021-04-02 02:11:00" 10959.7
"2021-04-02 02:12:00" 10959.2
"2021-04-02 02:13:00" 10958.9
"2021-04-02 02:14:00" 10958.7
"2021-04-02 02:15:00" 10959.3
"2021-04-02 02:16:00" 10960.1
"2021-04-02 02:17:00" 10960.5
"2021-04-02 02:18:00" 10961.7
"2021-04-02 02:19:00" 10962.5
"2021-04-02 02:20:00" 10962.7
"2021-04-02 02:21:00" 10962.5
"2021-04-02 02:22:00" 10962.6
"2021-04-02 02:23:00" 10962.3
"2021-04-02 02:24:00" 10961.6
"2021-04-02 02:25:00" 10960.5
"2021-04-02 02:26:00" 10959.8
"2021-04-02 02:27:00" 10958.4
"2021-04-02 02:28:00" 10957.4
"2021-04-02 02:29:00" 10956.3
"2021-04-02 02:30:00" 10955.4
"2021-04-02 02:31:00" 10955.2
"2021-04-02 02:32:00" 10956.1
"2021-04-02 02:33:00" 10957.4
"2021-04-02 02:34:00" 10958.3
"2021-04-02 02:35:00" 10958.5
"2021-04-02 02:36:00" 10958.7
"2021-04-02 02:37:00" 10959.5
"2021-04-02 02:38:00" 10959.6
"2021-04-02 02:39:00" 10960.0
"2021-04-02 02:40:00" 10960.1
"2021-04-02 02:41:00" 10960.9
"2021-04-02 02:42:00" 10962.1
"2021-04-02 02:43:00" 10962.0
"2021-04-02 02:44:00" 10961.4
"2021-04-02 02:45:00" 10961.6
"2021-04-02 02:46:00" 10961.2
"2021-04-02 02:47:00" 10960.3
"2021-04-02 02:48:00" 10959.9
"2021-04-02 02:49:00" 10959.0
"2021-04-02 02:50:00" 10958.7
"2021-04-02 02:51:00" 10958.8
"2021-04-02 02:52:00" 10958.5
"2021-04-02 02:53:00" 10957.5
"2021-04-02 02:54:00" 10956.8
"2021-04-02 02:55:00" 10956.7
"2021-04-02 02:56:00" 10956.6
"2021-04-02 02:57:00" 10957.0
"2021-04-02 02:58:00" 10957.0
"2021-04-02 02:59:00" 10956.5
"2021-04-02 03:00:00" 10955.9
"2021-04-02 03:01:00" 10955.4
"2021-04-02 03:02:00" 10955.4
"2021-04-02 03:03:00" 10955.3
"2021-04-02 03:04:00" 10955.3
"2021-04-02 03:05:00" 10954.4
"2021-04-02 03:06:00" 10953.8
"2021-04-02 03:07:00" 10953.4
"2021-04-02 03:08:00" 10952.9
"2021-04-02 03:09:00" 10951.7
"2021-04-02 03:10:00" 10951.1
"2021-04-02 03:11:00" 10951.0
"2021-04-02 03:12:00" 10951.6
"2021-04-02 03:13:00" 10951.6
"2021-04-02 03:14:00" 10951.3
"2021-04-02 03:15:00" 10950.4
"2021-04-02 03:16:00" 10950.4
"2021-04-02 03:17:00" 10951.4
"2021-04-02 03:18:00" 10952.6
"2021-04-02 03:19:00" 10953.7
"2021-04-02 03:20:00" 10954.2
"2021-04-02 03:21:00" 10953.1
"2021-04-02 03:22:00" 10952.6
"2021-04-02 03:23:00" 10951.6
"2021-04-02 03:24:00" 10950.9
"2021-04-02 03:25:00" 10950.3
"2021-04-02 03:26:00" 10950.9
"2021-04-02 03:27:00" 10950.8
"2021-04-02 03:28:00" 10951.8
"2021-04-02 03:29:00" 10949.8
"2021-04-02 03:30:00" 10947.0
"2021-04-02 03:31:00" 10943.5
"2021-04-02 03:32:00" 10942.5
"2021-04-02 03:33:00" 10943.3
"2021-04-02 03:34:00" 10944.8
"2021-04-02 03:35:00" 10946.2
"2021-04-02 03:36:00" 10946.6
"2021-04-02 03:37:00" 10948.0
"2021-04-02 03:38:00" 10949.3
"2021-04-02 03:39:00" 10950.3
"2021-04-02 03:40:00" 10950.2
"2021-04-02 03:41:00" 10950.7
"2021-04-02 03:42:00" 10951.4
"2021-04-02 03:43:00" 10950.9
"2021-04-02 03:44:00" 10951.0
"2021-04-02 03:45:00" 10949.5
"2021-04-02 03:46:00" 10947.0
"2021-04-02 03:47:00" 10944.4
"2021-04-02 03:48:00" 10943.1
"2021-04-02 03:49:00" 10944.4
"2021-04-02 03:50:00" 10945.0
"2021-04-02 03:51:00" 10945.5
"2021-04-02 03:52:00" 10945.2
"2021-04-02 03:53:00" 10945.2
"2021-04-02 03:54:00" 10944.5
"2021-04-02 03:55:00" 10943.3
"2021-04-02 03:56:00" 10943.4
"2021-04-02 03:57:00" 10944.1
"2021-04-02 03:58:00" 10943.9
"2021-04-02 03:59:00" 10943.6
"2021-04-02 04:00:00" 10942.9
"2021-04-02 04:01:00" 10943.3
"2021-04-02 04:02:00" 10943.5
"2021-04-02 04:03:00" 10943.6
"2021-04-02 04:04:00" 10942.8
"2021-04-02 04:05:00" 10943.2
"2021-04-02 04:06:00" 10943.9
"2021-04-02 04:07:00" 10942.9
"2021-04-02 04:08:00" 10943.5
"2021-04-02 04:09:00" 10943.6
"2021-04-02 04:10:00" 10944.5
"2021-04-02 04:11:00" 10944.5
"2021-04-02 04:12:00" 10944.7
"2021-04-02 04:13:00" 10944.9
"2021-04-02 04:14:00" 10945.6
"2021-04-02 04:15:00" 10947.1
"2021-04-02 04:16:00" 10946.7
"2021-04-02 04:17:00" 10947.0
"2021-04-02 04:18:00" 10946.0
"2021-04-02 04:19:00" 10946.1
"2021-04-02 04:20:00" 10946.8
"2021-04-02 04:21:00" 10947.4
"2021-04-02 04:22:00" 10948.4
"2021-04-02 04:23:00" 10949.4
"2021-04-02 04:24:00" 10951.1
"2021-04-02 04:25:00" 10953.3
"2021-04-02 04:26:00" 10954.2
"2021-04-02 04:27:00" 10955.4
"2021-04-02 04:28:00" 10955.7
"2021-04-02 04:29:00" 10955.5
"2021-04-02 04:30:00" 10956.0
"2021-04-02 04:31:00" 10956.4
"2021-04-02 04:32:00" 10956.3
"2021-04-02 04:33:00" 10955.4
"2021-04-02 04:34:00" 10954.5
"2021-04-02 04:35:00" 10953.2
"2021-04-02 04:36:00" 10952.6
"2021-04-02 04:37:00" 10952.8
"2021-04-02 04:38:00" 10952.5
"2021-04-02 04:39:00" 10951.8
"2021-04-02 04:40:00" 10951.1
"2021-04-02 04:41:00" 10950.6
"2021-04-02 04:42:00" 10950.0
"2021-04-02 04:43:00" 10948.8
"2021-04-02 04:44:00" 10948.5
"2021-04-02 04:45:00" 10948.5
"2021-04-02 04:46:00" 10947.7
"2021-04-02 04:47:00" 10947.5
"2021-04-02 04:48:00" 10948.8
"2021-04-02 04:49:00" 10948.8
"2021-04-02 04:50:00" 10949.1
"2021-04-02 04:51:00" 10948.5
"2021-04-02 04:52:00" 10948.5
"2021-04-02 04:53:00" 10948.5
"2021-04-02 04:54:00" 10949.1
"2021-04-02 04:55:00" 10948.9
"2021-04-02 04:56:00" 10949.8
"2021-04-02 04:57:00" 10949.3
"2021-04-02 04:58:00" 10949.9
"2021-04-02 04:59:00" 10950.0
"2021-04-02 05:00:00" 10949.1
"2021-04-02 05:01:00" 10948.9
"2021-04-02 05:02:00" 10948.6
"2021-04-02 05:03:00" 10948.9
"2021-04-02 05:04:00" 10949.9
"2021-04-02 05:05:00" 10950.9
"2021-04-02 05:06:00" 10952.6
"2021-04-02 05:07:00" 10952.6
"2021-04-02 05:08:00" 10953.2
"2021-04-02 05:09:00" 10952.8
"2021-04-02 05:10:00" 10951.7
"2021-04-02 05:11:00" 10950.9
"2021-04-02 05:12:00" 10950.1
"2021-04-02 05:13:00" 10949.6
"2021-04-02 05:14:00" 10949.3
"2021-04-02 05:15:00" 10949.9
"2021-04-02 05:16:00" 10950.1
"2021-04-02 05:17:00" 10950.8
"2021-04-02 05:18:00" 10951.7
"2021-04-02 05:19:00" 10950.8
"2021-04-02 05:20:00" 10949.6
"2021-04-02 05:21:00" 10947.3
"2021-04-02 05:22:00" 10946.9
"2021-04-02 05:23:00" 10948.3
"2021-04-02 05:24:00" 10948.6
"2021-04-02 05:25:00" 10948.4
"2021-04-02 05:26:00" 10949.0
"2021-04-02 05:27:00" 10949.6
"2021-04-02 05:28:00" 10950.0
"2021-04-02 05:29:00" 10949.7
"2021-04-02 05:30:00" 10948.1
"2021-04-02 05:31:00" 10946.1
"2021-04-02 05:32:00" 10944.0
"2021-04-02 05:33:00" 10943.4
"2021-04-02 05:34:00" 10944.9
"2021-04-02 05:35:00" 10946.5
"2021-04-02 05:36:00" 10947.0
"2021-04-02 05:37:00" 10948.3
"2021-04-02 05:38:00" 10948.9
"2021-04-02 05:39:00" 10948.8
"2021-04-02 05:40:00" 10949.6
"2021-04-02 05:41:00" 10949.5
"2021-04-02 05:42:00" 10949.7
"2021-04-02 05:43:00" 10949.2
"2021-04-02 05:44:00" 10948.3
"2021-04-02 05:45:00" 10947.3
"2021-04-02 05:46:00" 10946.6
"2021-04-02 05:47:00" 10946.1
"2021-04-02 05:48:00" 10946.0
"2021-04-02 05:49:00" 10946.2
"2021-04-02 05:50:00" 10946.0
"2021-04-02 05:51:00" 10945.8
"2021-04-02 05:52:00" 10945.5
"2021-04-02 05:53:00" 10945.1
"2021-04-02 05:54:00" 10945.3
"2021-04-02 05:55:00" 10946.1
"2021-04-02 05:56:00" 10945.6
"2021-04-02 05:57:00" 10945.0
"2021-04-02 05:58:00" 10943.7
"2021-04-02 05:59:00" 10943.2
"2021-04-02 06:00:00" 10943.3
"2021-04-02 06:01:00" 10944.0
"2021-04-02 06:02:00" 10944.2
"2021-04-02 06:03:00" 10944.8
"2021-04-02 06:04:00" 10944.9
"2021-04-02 06:05:00" 10944.8
"2021-04-02 06:06:00" 10944.8
"2021-04-02 06:07:00" 10944.3
"2021-04-02 06:08:00" 10943.9
"2021-04-02 06:09:00" 10944.2
"2021-04-02 06:10:00" 10944.1
"2021-04-02 06:11:00" 10943.8
"2021-04-02 06:12:00" 10943.1
"2021-04-02 06:13:00" 10944.3
"2021-04-02 06:14:00" 10945.0
"2021-04-02 06:15:00" 10946.0
"2021-04-02 06:16:00" 10945.9
"2021-04-02 06:17:00" 10946.4
"2021-04-02 06:18:00" 10946.6
"2021-04-02 06:19:00" 10946.6
"2021-04-02 06:20:00" 10946.6
"2021-04-02 06:21:00" 10946.8
"2021-04-02 06:22:00" 10946.4
"2021-04-02 06:23:00" 10946.8
"2021-04-02 06:24:00" 10946.4
"2021-04-02 06:25:00" 10946.5
"2021-04-02 06:26:00" 10946.3
"2021-04-02 06:27:00" 10946.1
"2021-04-02 06:28:00" 10946.3
"2021-04-02 06:29:00" 10947.1
"2021-04-02 06:30:00" 10946.9
"2021-04-02 06:31:00" 10947.9
"2021-04-02 06:32:00" 10947.0
"2021-04-02 06:33:00" 10947.2
"2021-04-02 06:34:00" 10947.3
"2021-04-02 06:35:00" 10947.1
"2021-04-02 06:36:00" 10947.5
"2021-04-02 06:37:00" 10946.8
"2021-04-02 06:38:00" 10946.9
"2021-04-02 06:39:00" 10947.0
"2021-04-02 06:40:00" 10947.3
"2021-04-02 06:41:00" 10947.2
"2021-04-02 06:42:00" 10946.4
"2021-04-02 06:43:00" 10946.1
"2021-04-02 06:44:00" 10944.9
"2021-04-02 06:45:00" 10944.6
"2021-04-02 06:46:00" 10945.1
"2021-04-02 06:47:00" 10945.5
"2021-04-02 06:48:00" 10945.9
"2021-04-02 06:49:00" 10946.0
"2021-04-02 06:50:00" 10947.0
"2021-04-02 06:51:00" 10947.0
"2021-04-02 06:52:00" 10946.4
"2021-04-02 06:53:00" 10947.1
"2021-04-02 06:54:00" 10947.2
"2021-04-02 06:55:00" 10946.5
"2021-04-02 06:56:00" 10946.5
"2021-04-02 06:57:00" 10945.8
"2021-04-02 06:58:00" 10945.7
"2021-04-02 06:59:00" 10945.6
"2021-04-02 07:00:00" 10946.1
"2021-04-02 07:01:00" 10946.4
"2021-04-02 07:02:00" 10945.7
"2021-04-02 07:03:00" 10945.4
"2021-04-02 07:04:00" 10945.6
"2021-04-02 07:05:00" 10944.9
"2021-04-02 07:06:00" 10944.4
"2021-04-02 07:07:00" 10944.1
"2021-04-02 07:08:00" 10943.9
"2021-04-02 07:09:00" 10945.0
"2021-04-02 07:10:00" 10946.2
"2021-04-02 07:11:00" 10945.3
"2021-04-02 07:12:00" 10945.7
"2021-04-02 07:13:00" 10946.8
"2021-04-02 07:14:00" 10946.7
"2021-04-02 07:15:00" 10946.5
"2021-04-02 07:16:00" 10946.7
"2021-04-02 07:17:00" 10947.3
"2021-04-02 07:18:00" 10946.4
"2021-04-02 07:19:00" 10944.0
"2021-04-02 07:20:00" 10941.1
"2021-04-02 07:21:00" 10940.5
"2021-04-02 07:22:00" 10940.8
"2021-04-02 07:23:00" 10940.3
"2021-04-02 07:24:00" 10941.3
"2021-04-02 07:25:00" 10943.0
"2021-04-02 07:26:00" 10943.8
"2021-04-02 07:27:00" 10943.7
"2021-04-02 07:28:00" 10943.1
"2021-04-02 07:29:00" 10943.6
"2021-04-02 07:30:00" 10944.4
"2021-04-02 07:31:00" 10945.8
"2021-04-02 07:32:00" 10947.0
"2021-04-02 07:33:00" 10947.8
"2021-04-02 07:34:00" 10947.4
"2021-04-02 07:35:00" 10947.6
"2021-04-02 07:36:00" 10948.6
"2021-04-02 07:37:00" 10948.1
"2021-04-02 07:38:00" 10947.3
"2021-04-02 07:39:00" 10946.9
"2021-04-02 07:40:00" 10946.9
"2021-04-02 07:41:00" 10947.6
"2021-04-02 07:42:00" 10947.3
"2021-04-02 07:43:00" 10947.2
"2021-04-02 07:44:00" 10947.0
"2021-04-02 07:45:00" 10946.5
"2021-04-02 07:46:00" 10945.3
"2021-04-02 07:47:00" 10945.2
"2021-04-02 07:48:00" 10944.8
"2021-04-02 07:49:00" 10943.5
"2021-04-02 07:50:00" 10944.3
"2021-04-02 07:51:00" 10943.7
"2021-04-02 07:52:00" 10944.1
"2021-04-02 07:53:00" 10942.2
"2021-04-02 07:54:00" 10941.3
"2021-04-02 07:55:00" 10942.5
"2021-04-02 07:56:00" 10942.6
"2021-04-02 07:57:00" 10943.3
"2021-04-02 07:58:00" 10944.6
"2021-04-02 07:59:00" 10944.7
"2021-04-02 08:00:00" 10946.6
"2021-04-02 08:01:00" 10948.5
"2021-04-02 08:02:00" 10945.6
"2021-04-02 08:03:00" 10943.1
"2021-04-02 08:04:00" 10941.4
"2021-04-02 08:05:00" 10941.9
"2021-04-02 08:06:00" 10940.4
"2021-04-02 08:07:00" 10938.6
"2021-04-02 08:08:00" 10939.1
"2021-04-02 08:09:00" 10938.1
