timestamp Horiz_mas
"2021-03-15 11:39:00" 10765.2
"2021-03-15 11:40:00" 10765.7
"2021-03-15 11:41:00" 10766.7
"2021-03-15 11:42:00" 10767.3
"2021-03-15 11:43:00" 10767.1
"2021-03-15 11:44:00" 10767.2
"2021-03-15 11:45:00" 10767.3
"2021-03-15 11:46:00" 10766.3
"2021-03-15 11:47:00" 10766.4
"2021-03-15 11:48:00" 10764.5
"2021-03-15 11:49:00" 10763.9
"2021-03-15 11:50:00" 10765.0
"2021-03-15 11:51:00" 10766.5
"2021-03-15 11:52:00" 10765.0
"2021-03-15 11:53:00" 10763.4
"2021-03-15 11:54:00" 10763.4
"2021-03-15 11:55:00" 10763.2
"2021-03-15 11:56:00" 10763.8
"2021-03-15 11:57:00" 10763.6
"2021-03-15 11:58:00" 10765.6
"2021-03-15 11:59:00" 10767.6
"2021-03-15 12:00:00" 10766.9
"2021-03-15 12:01:00" 10765.5
"2021-03-15 12:02:00" 10766.1
"2021-03-15 12:03:00" 10764.9
"2021-03-15 12:04:00" 10764.7
"2021-03-15 12:05:00" 10765.4
"2021-03-15 12:06:00" 10766.2
"2021-03-15 12:07:00" 10766.0
"2021-03-15 12:08:00" 10765.1
"2021-03-15 12:09:00" 10764.7
"2021-03-15 12:10:00" 10765.4
"2021-03-15 12:11:00" 10765.9
"2021-03-15 12:12:00" 10765.4
"2021-03-15 12:13:00" 10765.6
"2021-03-15 12:14:00" 10767.0
"2021-03-15 12:15:00" 10766.2
"2021-03-15 12:16:00" 10764.3
"2021-03-15 12:17:00" 10764.9
"2021-03-15 12:18:00" 10766.2
"2021-03-15 12:19:00" 10766.6
"2021-03-15 12:20:00" 10766.2
"2021-03-15 12:21:00" 10770.0
"2021-03-15 12:22:00" 10773.8
"2021-03-15 12:23:00" 10773.8
"2021-03-15 12:24:00" 10773.5
"2021-03-15 12:25:00" 10774.3
"2021-03-15 12:26:00" 10773.4
"2021-03-15 12:27:00" 10772.1
"2021-03-15 12:28:00" 10772.0
"2021-03-15 12:29:00" 10773.4
"2021-03-15 12:30:00" 10771.1
"2021-03-15 12:31:00" 10768.6
"2021-03-15 12:32:00" 10771.6
"2021-03-15 12:33:00" 10772.3
"2021-03-15 12:34:00" 10768.1
"2021-03-15 12:35:00" 10766.6
"2021-03-15 12:36:00" 10767.3
"2021-03-15 12:37:00" 10767.5
"2021-03-15 12:38:00" 10765.6
"2021-03-15 12:39:00" 10765.1
"2021-03-15 12:40:00" 10766.5
"2021-03-15 12:41:00" 10767.1
"2021-03-15 12:42:00" 10768.1
"2021-03-15 12:43:00" 10768.2
"2021-03-15 12:44:00" 10766.5
"2021-03-15 12:45:00" 10766.9
"2021-03-15 12:46:00" 10766.9
"2021-03-15 12:47:00" 10766.1
"2021-03-15 12:48:00" 10764.2
"2021-03-15 12:49:00" 10761.1
"2021-03-15 12:50:00" 10760.6
"2021-03-15 12:51:00" 10761.1
"2021-03-15 12:52:00" 10761.6
"2021-03-15 12:53:00" 10762.6
"2021-03-15 12:54:00" 10762.4
"2021-03-15 12:55:00" 10759.4
"2021-03-15 12:56:00" 10761.4
"2021-03-15 12:57:00" 10764.5
"2021-03-15 12:58:00" 10765.0
"2021-03-15 12:59:00" 10764.9
"2021-03-15 13:00:00" 10767.6
"2021-03-15 13:01:00" 10768.7
"2021-03-15 13:02:00" 10768.1
"2021-03-15 13:03:00" 10769.7
"2021-03-15 13:04:00" 10771.3
"2021-03-15 13:05:00" 10771.1
"2021-03-15 13:06:00" 10770.1
"2021-03-15 13:07:00" 10774.0
"2021-03-15 13:08:00" 10775.3
"2021-03-15 13:09:00" 10772.2
"2021-03-15 13:10:00" 10770.3
"2021-03-15 13:11:00" 10769.8
"2021-03-15 13:12:00" 10771.2
"2021-03-15 13:13:00" 10773.2
"2021-03-15 13:14:00" 10774.3
"2021-03-15 13:15:00" 10775.0
"2021-03-15 13:16:00" 10776.2
"2021-03-15 13:17:00" 10771.9
"2021-03-15 13:18:00" 10766.4
"2021-03-15 13:19:00" 10772.0
"2021-03-15 13:20:00" 10779.7
"2021-03-15 13:21:00" 10777.0
"2021-03-15 13:22:00" 10774.8
"2021-03-15 13:23:00" 10777.0
"2021-03-15 13:24:00" 10772.5
"2021-03-15 13:25:00" 10778.1
"2021-03-15 13:26:00" 10781.4
"2021-03-15 13:27:00" 10779.9
"2021-03-15 13:28:00" 10776.4
"2021-03-15 13:29:00" 10778.8
"2021-03-15 13:30:00" 10780.7
"2021-03-15 13:31:00" 10780.1
"2021-03-15 13:32:00" 10778.6
"2021-03-15 13:33:00" 10778.0
"2021-03-15 13:34:00" 10777.1
"2021-03-15 13:35:00" 10773.1
"2021-03-15 13:36:00" 10781.7
"2021-03-15 13:37:00" 10781.6
"2021-03-15 13:38:00" 10779.6
"2021-03-15 13:39:00" 10778.2
"2021-03-15 13:40:00" 10779.4
"2021-03-15 13:41:00" 10781.4
"2021-03-15 13:42:00" 10778.6
"2021-03-15 13:43:00" 10779.2
"2021-03-15 13:44:00" 10778.6
"2021-03-15 13:45:00" 10776.7
"2021-03-15 13:46:00" 10777.9
"2021-03-15 13:47:00" 10778.8
"2021-03-15 13:48:00" 10775.6
"2021-03-15 13:49:00" 10775.2
"2021-03-15 13:50:00" 10773.5
"2021-03-15 13:51:00" 10773.5
"2021-03-15 13:52:00" 10773.5
"2021-03-15 13:53:00" 10776.1
"2021-03-15 13:54:00" 10770.1
"2021-03-15 13:55:00" 10771.3
"2021-03-15 13:56:00" 10775.9
"2021-03-15 13:57:00" 10774.1
"2021-03-15 13:58:00" 10777.3
"2021-03-15 13:59:00" 10776.7
"2021-03-15 14:00:00" 10777.6
"2021-03-15 14:01:00" 10773.7
"2021-03-15 14:02:00" 10773.9
"2021-03-15 14:03:00" 10774.4
"2021-03-15 14:04:00" 10773.9
"2021-03-15 14:05:00" 10776.2
"2021-03-15 14:06:00" 10777.4
"2021-03-15 14:07:00" 10778.3
"2021-03-15 14:08:00" 10779.6
"2021-03-15 14:09:00" 10783.1
"2021-03-15 14:10:00" 10789.5
"2021-03-15 14:11:00" 10798.8
"2021-03-15 14:12:00" 10808.9
"2021-03-15 14:13:00" 10803.8
"2021-03-15 14:14:00" 10783.8
"2021-03-15 14:15:00" 10776.4
"2021-03-15 14:16:00" 10787.3
"2021-03-15 14:17:00" 10801.0
"2021-03-15 14:18:00" 10800.3
"2021-03-15 14:19:00" 10789.9
"2021-03-15 14:20:00" 10786.7
"2021-03-15 14:21:00" 10791.9
"2021-03-15 14:22:00" 10794.0
"2021-03-15 14:23:00" 10791.6
"2021-03-15 14:24:00" 10785.9
"2021-03-15 14:25:00" 10781.3
"2021-03-15 14:26:00" 10781.7
"2021-03-15 14:27:00" 10784.5
"2021-03-15 14:28:00" 10786.5
"2021-03-15 14:29:00" 10787.1
"2021-03-15 14:30:00" 10780.1
"2021-03-15 14:31:00" 10782.0
"2021-03-15 14:32:00" 10790.4
"2021-03-15 14:33:00" 10794.9
"2021-03-15 14:34:00" 10789.0
"2021-03-15 14:35:00" 10781.5
"2021-03-15 14:36:00" 10786.9
"2021-03-15 14:37:00" 10791.3
"2021-03-15 14:38:00" 10790.6
"2021-03-15 14:39:00" 10787.9
"2021-03-15 14:40:00" 10788.4
"2021-03-15 14:41:00" 10790.8
"2021-03-15 14:42:00" 10792.6
"2021-03-15 14:43:00" 10792.8
"2021-03-15 14:44:00" 10792.5
"2021-03-15 14:45:00" 10792.9
"2021-03-15 14:46:00" 10790.9
"2021-03-15 14:47:00" 10789.2
"2021-03-15 14:48:00" 10790.8
"2021-03-15 14:49:00" 10791.4
"2021-03-15 14:50:00" 10788.1
"2021-03-15 14:51:00" 10787.8
"2021-03-15 14:52:00" 10790.4
"2021-03-15 14:53:00" 10790.4
"2021-03-15 14:54:00" 10790.1
 
"2021-03-15 14:55:00" 10791.6
"2021-03-15 14:56:00" 10794.9
"2021-03-15 14:57:00" 10796.0
"2021-03-15 14:58:00" 10793.0
"2021-03-15 14:59:00" 10793.7
"2021-03-15 15:00:00" 10797.0
"2021-03-15 15:01:00" 10795.9
"2021-03-15 15:02:00" 10793.9
"2021-03-15 15:03:00" 10791.9
"2021-03-15 15:04:00" 10792.2
"2021-03-15 15:05:00" 10795.6
"2021-03-15 15:06:00" 10795.3
"2021-03-15 15:07:00" 10792.9
"2021-03-15 15:08:00" 10792.9
"2021-03-15 15:09:00" 10795.0
"2021-03-15 15:10:00" 10794.2
"2021-03-15 15:11:00" 10792.2
"2021-03-15 15:12:00" 10790.6
"2021-03-15 15:13:00" 10789.6
"2021-03-15 15:14:00" 10790.3
"2021-03-15 15:15:00" 10791.8
"2021-03-15 15:16:00" 10791.8
"2021-03-15 15:17:00" 10790.1
"2021-03-15 15:18:00" 10790.2
"2021-03-15 15:19:00" 10791.3
"2021-03-15 15:20:00" 10789.9
"2021-03-15 15:21:00" 10789.5
"2021-03-15 15:22:00" 10791.4
"2021-03-15 15:23:00" 10791.6
"2021-03-15 15:24:00" 10789.0
"2021-03-15 15:25:00" 10786.0
"2021-03-15 15:26:00" 10786.7
"2021-03-15 15:27:00" 10790.4
"2021-03-15 15:28:00" 10792.1
"2021-03-15 15:29:00" 10784.9
"2021-03-15 15:30:00" 10780.8
"2021-03-15 15:31:00" 10779.7
"2021-03-15 15:32:00" 10779.9
"2021-03-15 15:33:00" 10777.9
"2021-03-15 15:34:00" 10775.3
"2021-03-15 15:35:00" 10778.9
"2021-03-15 15:36:00" 10780.3
"2021-03-15 15:37:00" 10781.0
"2021-03-15 15:38:00" 10777.9
"2021-03-15 15:39:00" 10777.8
"2021-03-15 15:40:00" 10779.9
"2021-03-15 15:41:00" 10781.7
"2021-03-15 15:42:00" 10783.6
"2021-03-15 15:43:00" 10784.9
"2021-03-15 15:44:00" 10786.7
"2021-03-15 15:45:00" 10789.3
"2021-03-15 15:46:00" 10790.3
"2021-03-15 15:47:00" 10790.3
"2021-03-15 15:48:00" 10792.1
"2021-03-15 15:49:00" 10796.4
"2021-03-15 15:50:00" 10797.9
"2021-03-15 15:51:00" 10798.8
"2021-03-15 15:52:00" 10800.2
"2021-03-15 15:53:00" 10803.9
"2021-03-15 15:54:00" 10807.8
"2021-03-15 15:55:00" 10810.3
"2021-03-15 15:56:00" 10812.6
"2021-03-15 15:57:00" 10812.9
"2021-03-15 15:58:00" 10811.7
"2021-03-15 15:59:00" 10810.0
"2021-03-15 16:00:00" 10807.6
"2021-03-15 16:01:00" 10805.0
"2021-03-15 16:02:00" 10804.5
"2021-03-15 16:03:00" 10804.9
"2021-03-15 16:04:00" 10804.5
"2021-03-15 16:05:00" 10802.9
"2021-03-15 16:06:00" 10800.5
"2021-03-15 16:07:00" 10801.4
"2021-03-15 16:08:00" 10802.9
"2021-03-15 16:09:00" 10801.6
"2021-03-15 16:10:00" 10802.0
"2021-03-15 16:11:00" 10799.2
"2021-03-15 16:12:00" 10796.4
"2021-03-15 16:13:00" 10798.1
"2021-03-15 16:14:00" 10799.8
"2021-03-15 16:15:00" 10803.1
"2021-03-15 16:16:00" 10801.9
"2021-03-15 16:17:00" 10797.1
"2021-03-15 16:18:00" 10793.8
"2021-03-15 16:19:00" 10793.9
"2021-03-15 16:20:00" 10795.2
"2021-03-15 16:21:00" 10793.7
"2021-03-15 16:22:00" 10792.7
"2021-03-15 16:23:00" 10793.6
"2021-03-15 16:24:00" 10795.8
"2021-03-15 16:25:00" 10796.8
"2021-03-15 16:26:00" 10798.2
"2021-03-15 16:27:00" 10797.2
"2021-03-15 16:28:00" 10797.6
"2021-03-15 16:29:00" 10795.8
"2021-03-15 16:30:00" 10795.5
"2021-03-15 16:31:00" 10794.5
"2021-03-15 16:32:00" 10793.9
"2021-03-15 16:33:00" 10794.8
"2021-03-15 16:34:00" 10794.4
"2021-03-15 16:35:00" 10792.0
"2021-03-15 16:36:00" 10792.3
"2021-03-15 16:37:00" 10793.2
"2021-03-15 16:38:00" 10793.4
"2021-03-15 16:39:00" 10793.4
"2021-03-15 16:40:00" 10793.2
"2021-03-15 16:41:00" 10794.0
"2021-03-15 16:42:00" 10794.4
"2021-03-15 16:43:00" 10794.0
"2021-03-15 16:44:00" 10792.5
"2021-03-15 16:45:00" 10791.8
"2021-03-15 16:46:00" 10792.2
"2021-03-15 16:47:00" 10793.1
"2021-03-15 16:48:00" 10794.6
"2021-03-15 16:49:00" 10796.1
"2021-03-15 16:50:00" 10798.3
"2021-03-15 16:51:00" 10799.5
"2021-03-15 16:52:00" 10799.8
"2021-03-15 16:53:00" 10799.4
"2021-03-15 16:54:00" 10798.6
"2021-03-15 16:55:00" 10797.6
"2021-03-15 16:56:00" 10797.3
"2021-03-15 16:57:00" 10798.4
"2021-03-15 16:58:00" 10799.2
"2021-03-15 16:59:00" 10800.4
"2021-03-15 17:00:00" 10802.1
"2021-03-15 17:01:00" 10800.9
"2021-03-15 17:02:00" 10800.4
"2021-03-15 17:03:00" 10801.9
"2021-03-15 17:04:00" 10803.1
"2021-03-15 17:05:00" 10803.1
"2021-03-15 17:06:00" 10803.7
"2021-03-15 17:07:00" 10804.7
"2021-03-15 17:08:00" 10805.5
"2021-03-15 17:09:00" 10808.9
"2021-03-15 17:10:00" 10811.0
"2021-03-15 17:11:00" 10813.5
"2021-03-15 17:12:00" 10814.2
"2021-03-15 17:13:00" 10817.1
"2021-03-15 17:14:00" 10820.6
"2021-03-15 17:15:00" 10819.8
"2021-03-15 17:16:00" 10819.6
"2021-03-15 17:17:00" 10819.0
"2021-03-15 17:18:00" 10818.1
"2021-03-15 17:19:00" 10818.0
"2021-03-15 17:20:00" 10826.1
"2021-03-15 17:21:00" 10827.0
"2021-03-15 17:22:00" 10838.3
"2021-03-15 17:23:00" 10850.6
"2021-03-15 17:24:00" 10861.2
"2021-03-15 17:25:00" 10892.4
"2021-03-15 17:26:00" 10916.9
"2021-03-15 17:27:00" 10910.3
"2021-03-15 17:28:00" 10917.8
"2021-03-15 17:29:00" 10921.3
"2021-03-15 17:30:00" 10910.5
"2021-03-15 17:31:00" 10900.1
"2021-03-15 17:32:00" 10892.5
"2021-03-15 17:33:00" 10880.7
"2021-03-15 17:34:00" 10874.0
"2021-03-15 17:35:00" 10861.9
"2021-03-15 17:36:00" 10851.9
"2021-03-15 17:37:00" 10840.9
"2021-03-15 17:38:00" 10828.1
"2021-03-15 17:39:00" 10826.9
"2021-03-15 17:40:00" 10818.9
"2021-03-15 17:41:00" 10808.8
"2021-03-15 17:42:00" 10802.3
"2021-03-15 17:43:00" 10796.2
"2021-03-15 17:44:00" 10789.3
"2021-03-15 17:45:00" 10782.4
"2021-03-15 17:46:00" 10780.4
"2021-03-15 17:47:00" 10772.6
"2021-03-15 17:48:00" 10768.5
"2021-03-15 17:49:00" 10787.7
"2021-03-15 17:50:00" 10785.3
"2021-03-15 17:51:00" 10785.0
"2021-03-15 17:52:00" 10783.7
"2021-03-15 17:53:00" 10784.0
"2021-03-15 17:54:00" 10781.2
"2021-03-15 17:55:00" 10778.0
"2021-03-15 17:56:00" 10782.5
"2021-03-15 17:57:00" 10786.3
"2021-03-15 17:58:00" 10782.3
"2021-03-15 17:59:00" 10782.9
"2021-03-15 18:00:00" 10785.4
"2021-03-15 18:01:00" 10786.8
"2021-03-15 18:02:00" 10796.0
"2021-03-15 18:03:00" 10800.9
"2021-03-15 18:04:00" 10799.3
"2021-03-15 18:05:00" 10796.3
"2021-03-15 18:06:00" 10796.4
"2021-03-15 18:07:00" 10802.3
"2021-03-15 18:08:00" 10802.4
"2021-03-15 18:09:00" 10799.7
"2021-03-15 18:10:00" 10797.6
"2021-03-15 18:11:00" 10794.2
"2021-03-15 18:12:00" 10788.5
"2021-03-15 18:13:00" 10786.3
"2021-03-15 18:14:00" 10784.4
"2021-03-15 18:15:00" 10782.3
"2021-03-15 18:16:00" 10779.2
"2021-03-15 18:17:00" 10776.2
"2021-03-15 18:18:00" 10773.9
"2021-03-15 18:19:00" 10772.0
"2021-03-15 18:20:00" 10771.4
"2021-03-15 18:21:00" 10772.4
"2021-03-15 18:22:00" 10772.5
"2021-03-15 18:23:00" 10774.8
"2021-03-15 18:24:00" 10777.5
"2021-03-15 18:25:00" 10780.0
"2021-03-15 18:26:00" 10780.7
"2021-03-15 18:26:00" 10780.7
"2021-03-15 18:27:00" 10778.7
"2021-03-15 18:28:00" 10779.9
"2021-03-15 18:29:00" 10782.1
"2021-03-15 18:30:00" 10783.2
"2021-03-15 18:31:00" 10784.9
"2021-03-15 18:32:00" 10787.3
"2021-03-15 18:33:00" 10791.7
"2021-03-15 18:34:00" 10792.4
"2021-03-15 18:35:00" 10790.5
"2021-03-15 18:36:00" 10788.2
"2021-03-15 18:37:00" 10789.5
"2021-03-15 18:38:00" 10790.4
"2021-03-15 18:38:00" 10790.4
"2021-03-15 18:39:00" 10786.6
"2021-03-15 18:40:00" 10781.7
"2021-03-15 18:41:00" 10779.1
"2021-03-15 18:42:00" 10781.8
"2021-03-15 18:42:00" 10781.8
"2021-03-15 18:43:00" 10783.1
"2021-03-15 18:44:00" 10781.6
"2021-03-15 18:45:00" 10781.4
"2021-03-15 18:46:00" 10780.7
"2021-03-15 18:46:00" 10780.7
"2021-03-15 18:47:00" 10780.4
"2021-03-15 18:48:00" 10779.0
"2021-03-15 18:49:00" 10776.2
"2021-03-15 18:50:00" 10776.7
"2021-03-15 18:50:00" 10776.7
"2021-03-15 18:51:00" 10777.6
"2021-03-15 18:52:00" 10778.2
"2021-03-15 18:53:00" 10777.4
"2021-03-15 18:54:00" 10776.3
"2021-03-15 18:54:00" 10776.3
"2021-03-15 18:55:00" 10775.9
"2021-03-15 18:56:00" 10775.2
"2021-03-15 18:57:00" 10775.3
"2021-03-15 18:58:00" 10776.2
"2021-03-15 18:59:00" 10774.2
"2021-03-15 19:00:00" 10774.1
"2021-03-15 19:01:00" 10774.1
"2021-03-15 19:02:00" 10774.4
"2021-03-15 19:03:00" 10776.3
"2021-03-15 19:04:00" 10777.2
"2021-03-15 19:05:00" 10777.9
"2021-03-15 19:06:00" 10778.2
"2021-03-15 19:07:00" 10778.5
"2021-03-15 19:08:00" 10779.5
"2021-03-15 19:09:00" 10780.7
"2021-03-15 19:10:00" 10781.1
"2021-03-15 19:11:00" 10782.5
"2021-03-15 19:12:00" 10782.8
"2021-03-15 19:13:00" 10781.6
"2021-03-15 19:14:00" 10782.0
"2021-03-15 19:15:00" 10783.5
"2021-03-15 19:16:00" 10781.8
"2021-03-15 19:17:00" 10780.3
"2021-03-15 19:18:00" 10780.1
"2021-03-15 19:19:00" 10780.8
"2021-03-15 19:20:00" 10780.8
"2021-03-15 19:21:00" 10779.2
"2021-03-15 19:22:00" 10779.2
"2021-03-15 19:23:00" 10778.4
"2021-03-15 19:24:00" 10777.2
"2021-03-15 19:25:00" 10777.0
"2021-03-15 19:26:00" 10777.2
"2021-03-15 19:27:00" 10776.2
"2021-03-15 19:28:00" 10777.2
"2021-03-15 19:29:00" 10776.6
"2021-03-15 19:30:00" 10775.9
"2021-03-15 19:31:00" 10776.7
"2021-03-15 19:32:00" 10776.2
"2021-03-15 19:33:00" 10775.5
"2021-03-15 19:34:00" 10776.8
"2021-03-15 19:35:00" 10778.3
"2021-03-15 19:36:00" 10777.6
"2021-03-15 19:37:00" 10775.9
"2021-03-15 19:38:00" 10774.8
"2021-03-15 19:39:00" 10772.2
"2021-03-15 19:40:00" 10771.8
"2021-03-15 19:41:00" 10771.9
"2021-03-15 19:42:00" 10772.9
"2021-03-15 19:43:00" 10774.0
"2021-03-15 19:44:00" 10773.2
"2021-03-15 19:45:00" 10772.3
"2021-03-15 19:46:00" 10771.4
"2021-03-15 19:47:00" 10771.0
"2021-03-15 19:48:00" 10770.9
"2021-03-15 19:49:00" 10769.5
"2021-03-15 19:50:00" 10769.5
"2021-03-15 19:51:00" 10769.7
"2021-03-15 19:52:00" 10770.1
"2021-03-15 19:53:00" 10771.2
"2021-03-15 19:54:00" 10771.7
"2021-03-15 19:55:00" 10772.1
"2021-03-15 19:56:00" 10772.1
"2021-03-15 19:57:00" 10772.5
"2021-03-15 19:58:00" 10772.4
"2021-03-15 19:59:00" 10772.1
"2021-03-15 20:00:00" 10771.6
"2021-03-15 20:01:00" 10771.3
"2021-03-15 20:02:00" 10771.1
"2021-03-15 20:03:00" 10771.1
"2021-03-15 20:04:00" 10771.4
"2021-03-15 20:05:00" 10770.7
"2021-03-15 20:06:00" 10770.1
"2021-03-15 20:07:00" 10769.9
"2021-03-15 20:08:00" 10770.2
"2021-03-15 20:09:00" 10770.1
"2021-03-15 20:10:00" 10771.7
"2021-03-15 20:11:00" 10772.6
"2021-03-15 20:12:00" 10771.8
"2021-03-15 20:13:00" 10772.6
"2021-03-15 20:14:00" 10773.3
"2021-03-15 20:15:00" 10774.1
"2021-03-15 20:16:00" 10773.6
"2021-03-15 20:17:00" 10771.8
"2021-03-15 20:18:00" 10773.9
"2021-03-15 20:18:00" 10773.9
"2021-03-15 20:19:00" 10774.8
"2021-03-15 20:20:00" 10771.5
"2021-03-15 20:21:00" 10767.1
"2021-03-15 20:22:00" 10766.3
"2021-03-15 20:22:00" 10766.3
"2021-03-15 20:23:00" 10765.9
"2021-03-15 20:24:00" 10766.2
"2021-03-15 20:25:00" 10767.3
"2021-03-15 20:26:00" 10769.6
"2021-03-15 20:27:00" 10770.8
"2021-03-15 20:28:00" 10772.1
"2021-03-15 20:29:00" 10770.5
"2021-03-15 20:30:00" 10770.0
"2021-03-15 20:31:00" 10774.5
"2021-03-15 20:32:00" 10775.4
"2021-03-15 20:33:00" 10773.7
"2021-03-15 20:34:00" 10770.7
"2021-03-15 20:35:00" 10769.8
"2021-03-15 20:36:00" 10773.4
"2021-03-15 20:37:00" 10773.2
"2021-03-15 20:38:00" 10773.0
"2021-03-15 20:39:00" 10772.0
"2021-03-15 20:40:00" 10771.5
"2021-03-15 20:41:00" 10770.3
"2021-03-15 20:42:00" 10771.3
"2021-03-15 20:43:00" 10772.0
"2021-03-15 20:44:00" 10771.4
"2021-03-15 20:45:00" 10770.0
"2021-03-15 20:46:00" 10769.6
"2021-03-15 20:46:00" 10769.6
"2021-03-15 20:47:00" 10769.9
"2021-03-15 20:48:00" 10769.4
"2021-03-15 20:49:00" 10770.1
"2021-03-15 20:50:00" 10771.1
"2021-03-15 20:51:00" 10772.0
"2021-03-15 20:52:00" 10770.8
"2021-03-15 20:53:00" 10771.7
"2021-03-15 20:54:00" 10771.2
"2021-03-15 20:55:00" 10771.4
"2021-03-15 20:56:00" 10770.5
"2021-03-15 20:57:00" 10771.0
"2021-03-15 20:58:00" 10771.3
"2021-03-15 20:59:00" 10771.6
"2021-03-15 21:00:00" 10771.7
"2021-03-15 21:01:00" 10772.2
"2021-03-15 21:02:00" 10771.3
"2021-03-15 21:03:00" 10772.1
"2021-03-15 21:04:00" 10773.1
"2021-03-15 21:05:00" 10771.9
"2021-03-15 21:06:00" 10771.6
"2021-03-15 21:07:00" 10771.3
"2021-03-15 21:08:00" 10771.7
"2021-03-15 21:09:00" 10771.6
"2021-03-15 21:10:00" 10771.5
"2021-03-15 21:11:00" 10771.5
"2021-03-15 21:12:00" 10770.8
"2021-03-15 21:13:00" 10771.4
"2021-03-15 21:14:00" 10771.0
"2021-03-15 21:15:00" 10770.5
"2021-03-15 21:16:00" 10765.1
"2021-03-15 21:17:00" 10751.4
"2021-03-15 21:18:00" 10742.9
"2021-03-15 21:19:00" 10746.6
"2021-03-15 21:20:00" 10738.5
"2021-03-15 21:21:00" 10734.0
"2021-03-15 21:22:00" 10730.6
"2021-03-15 21:23:00" 10722.6
"2021-03-15 21:24:00" 10715.7
"2021-03-15 21:25:00" 10711.4
"2021-03-15 21:26:00" 10713.8
"2021-03-15 21:27:00" 10718.2
"2021-03-15 21:28:00" 10712.5
"2021-03-15 21:29:00" 10705.6
"2021-03-15 21:30:00" 10708.4
"2021-03-15 21:31:00" 10708.1
"2021-03-15 21:32:00" 10703.2
"2021-03-15 21:33:00" 10707.2
"2021-03-15 21:34:00" 10710.0
"2021-03-15 21:34:00" 10710.0
"2021-03-15 21:35:00" 10712.8
"2021-03-15 21:36:00" 10717.0
"2021-03-15 21:37:00" 10719.4
"2021-03-15 21:38:00" 10723.4
"2021-03-15 21:39:00" 10715.9
"2021-03-15 21:40:00" 10723.8
"2021-03-15 21:41:00" 10704.7
"2021-03-15 21:42:00" 10715.0
"2021-03-15 21:43:00" 10717.8
"2021-03-15 21:44:00" 10720.5
"2021-03-15 21:45:00" 10722.0
"2021-03-15 21:46:00" 10719.4
"2021-03-15 21:47:00" 10718.1
"2021-03-15 21:48:00" 10723.0
"2021-03-15 21:49:00" 10723.3
"2021-03-15 21:50:00" 10724.9
"2021-03-15 21:51:00" 10727.1
"2021-03-15 21:52:00" 10726.8
"2021-03-15 21:53:00" 10728.6
"2021-03-15 21:54:00" 10728.9
"2021-03-15 21:55:00" 10731.2
"2021-03-15 21:56:00" 10731.4
"2021-03-15 21:57:00" 10731.8
"2021-03-15 21:58:00" 10735.7
"2021-03-15 21:59:00" 10739.7
"2021-03-15 22:00:00" 10741.5
"2021-03-15 22:01:00" 10744.5
"2021-03-15 22:02:00" 10746.9
"2021-03-15 22:03:00" 10747.0
"2021-03-15 22:04:00" 10744.7
"2021-03-15 22:05:00" 10746.5
"2021-03-15 22:06:00" 10747.9
"2021-03-15 22:07:00" 10747.4
"2021-03-15 22:08:00" 10748.8
"2021-03-15 22:09:00" 10749.6
"2021-03-15 22:10:00" 10750.9
"2021-03-15 22:10:00" 10750.9
"2021-03-15 22:11:00" 10752.9
"2021-03-15 22:12:00" 10754.2
"2021-03-15 22:13:00" 10751.9
"2021-03-15 22:14:00" 10753.4
"2021-03-15 22:15:00" 10756.5
"2021-03-15 22:16:00" 10755.4
"2021-03-15 22:17:00" 10753.2
"2021-03-15 22:18:00" 10748.9
"2021-03-15 22:19:00" 10747.0
"2021-03-15 22:20:00" 10743.7
"2021-03-15 22:21:00" 10745.9
"2021-03-15 22:22:00" 10744.4
"2021-03-15 22:23:00" 10743.7
"2021-03-15 22:24:00" 10745.1
"2021-03-15 22:25:00" 10740.4
"2021-03-15 22:26:00" 10739.2
"2021-03-15 22:26:00" 10739.2
"2021-03-15 22:27:00" 10740.5
"2021-03-15 22:28:00" 10745.4
"2021-03-15 22:29:00" 10742.8
"2021-03-15 22:30:00" 10736.3
"2021-03-15 22:31:00" 10735.0
"2021-03-15 22:32:00" 10735.3
"2021-03-15 22:33:00" 10733.7
"2021-03-15 22:34:00" 10734.2
"2021-03-15 22:35:00" 10735.2
"2021-03-15 22:36:00" 10731.9
"2021-03-15 22:37:00" 10727.8
"2021-03-15 22:38:00" 10726.2
"2021-03-15 22:39:00" 10726.6
"2021-03-15 22:40:00" 10724.5
"2021-03-15 22:41:00" 10723.5
"2021-03-15 22:42:00" 10722.2
"2021-03-15 22:42:00" 10722.2
"2021-03-15 22:43:00" 10719.0
"2021-03-15 22:44:00" 10720.1
"2021-03-15 22:45:00" 10720.6
"2021-03-15 22:46:00" 10718.2
"2021-03-15 22:47:00" 10715.9
"2021-03-15 22:48:00" 10717.4
"2021-03-15 22:49:00" 10718.6
"2021-03-15 22:50:00" 10716.6
"2021-03-15 22:51:00" 10716.0
"2021-03-15 22:52:00" 10717.7
"2021-03-15 22:53:00" 10720.8
"2021-03-15 22:54:00" 10721.0
"2021-03-15 22:54:00" 10721.0
"2021-03-15 22:55:00" 10722.7
"2021-03-15 22:56:00" 10721.2
"2021-03-15 22:57:00" 10721.4
"2021-03-15 22:58:00" 10719.9
"2021-03-15 22:58:00" 10719.9
"2021-03-19 00:01:00" 10642.3
"2021-03-19 00:02:00" 10607.1
"2021-03-19 00:03:00" 10625.4
"2021-03-19 00:04:00" 10622.2
