timestamp Horiz_sor
"2021-03-15 11:39:00" 10299.7
"2021-03-15 11:40:00" 10299.6
"2021-03-15 11:41:00" 10300.3
"2021-03-15 11:42:00" 10301.6
"2021-03-15 11:43:00" 10302.4
"2021-03-15 11:44:00" 10302.1
"2021-03-15 11:45:00" 10302.2
"2021-03-15 11:46:00" 10300.7
"2021-03-15 11:47:00" 10299.4
"2021-03-15 11:48:00" 10297.6
"2021-03-15 11:49:00" 10297.1
"2021-03-15 11:50:00" 10297.7
"2021-03-15 11:51:00" 10300.1
"2021-03-15 11:52:00" 10300.1
"2021-03-15 11:53:00" 10297.7
"2021-03-15 11:54:00" 10296.5
"2021-03-15 11:55:00" 10296.4
"2021-03-15 11:56:00" 10296.8
"2021-03-15 11:57:00" 10296.9
"2021-03-15 11:58:00" 10297.9
"2021-03-15 11:59:00" 10300.0
"2021-03-15 12:00:00" 10300.7
"2021-03-15 12:01:00" 10298.6
"2021-03-15 12:02:00" 10297.8
"2021-03-15 12:03:00" 10297.9
"2021-03-15 12:04:00" 10297.9
"2021-03-15 12:05:00" 10298.0
"2021-03-15 12:06:00" 10299.0
"2021-03-15 12:07:00" 10299.3
"2021-03-15 12:08:00" 10297.9
"2021-03-15 12:09:00" 10296.9
"2021-03-15 12:10:00" 10297.2
"2021-03-15 12:11:00" 10298.6
"2021-03-15 12:12:00" 10298.5
"2021-03-15 12:13:00" 10296.9
"2021-03-15 12:14:00" 10297.4
"2021-03-15 12:15:00" 10298.4
"2021-03-15 12:16:00" 10296.5
"2021-03-15 12:17:00" 10295.0
"2021-03-15 12:18:00" 10296.8
"2021-03-15 12:19:00" 10299.0
"2021-03-15 12:20:00" 10299.6
"2021-03-15 12:21:00" 10301.5
"2021-03-15 12:22:00" 10305.7
"2021-03-15 12:23:00" 10308.1
"2021-03-15 12:24:00" 10307.9
"2021-03-15 12:25:00" 10307.3
"2021-03-15 12:26:00" 10306.0
"2021-03-15 12:27:00" 10305.5
"2021-03-15 12:28:00" 10305.6
"2021-03-15 12:29:00" 10307.1
"2021-03-15 12:30:00" 10306.6
"2021-03-15 12:31:00" 10302.8
"2021-03-15 12:32:00" 10302.2
"2021-03-15 12:33:00" 10305.1
"2021-03-15 12:34:00" 10303.2
"2021-03-15 12:35:00" 10299.1
"2021-03-15 12:36:00" 10297.8
"2021-03-15 12:37:00" 10299.7
"2021-03-15 12:38:00" 10299.2
"2021-03-15 12:39:00" 10297.6
"2021-03-15 12:40:00" 10297.9
"2021-03-15 12:41:00" 10298.9
"2021-03-15 12:42:00" 10300.5
"2021-03-15 12:43:00" 10301.3
"2021-03-15 12:44:00" 10299.9
"2021-03-15 12:45:00" 10298.9
"2021-03-15 12:46:00" 10299.4
"2021-03-15 12:47:00" 10299.3
"2021-03-15 12:48:00" 10296.4
"2021-03-15 12:49:00" 10292.4
"2021-03-15 12:50:00" 10290.7
"2021-03-15 12:51:00" 10291.7
"2021-03-15 12:52:00" 10291.8
"2021-03-15 12:53:00" 10292.8
"2021-03-15 12:54:00" 10294.3
"2021-03-15 12:55:00" 10291.3
"2021-03-15 12:56:00" 10289.1
"2021-03-15 12:57:00" 10292.7
"2021-03-15 12:58:00" 10297.5
"2021-03-15 12:59:00" 10297.4
"2021-03-15 13:00:00" 10297.3
"2021-03-15 13:01:00" 10298.4
"2021-03-15 13:02:00" 10299.0
"2021-03-15 13:03:00" 10300.1
"2021-03-15 13:04:00" 10301.3
"2021-03-15 13:05:00" 10301.7
"2021-03-15 13:06:00" 10301.3
"2021-03-15 13:07:00" 10304.1
"2021-03-15 13:08:00" 10306.0
"2021-03-15 13:09:00" 10302.8
"2021-03-15 13:10:00" 10300.2
"2021-03-15 13:11:00" 10299.4
"2021-03-15 13:12:00" 10300.7
"2021-03-15 13:13:00" 10303.1
"2021-03-15 13:14:00" 10305.4
"2021-03-15 13:15:00" 10305.8
"2021-03-15 13:16:00" 10306.7
"2021-03-15 13:17:00" 10302.5
"2021-03-15 13:18:00" 10295.8
"2021-03-15 13:19:00" 10299.8
"2021-03-15 13:20:00" 10310.7
"2021-03-15 13:21:00" 10310.5
"2021-03-15 13:22:00" 10305.0
"2021-03-15 13:23:00" 10306.4
"2021-03-15 13:24:00" 10305.9
"2021-03-15 13:25:00" 10309.5
"2021-03-15 13:26:00" 10312.3
"2021-03-15 13:27:00" 10313.2
"2021-03-15 13:28:00" 10309.3
"2021-03-15 13:29:00" 10309.1
"2021-03-15 13:30:00" 10311.6
"2021-03-15 13:31:00" 10312.8
"2021-03-15 13:32:00" 10312.4
"2021-03-15 13:33:00" 10310.6
"2021-03-15 13:34:00" 10309.3
"2021-03-15 13:35:00" 10305.5
"2021-03-15 13:36:00" 10311.9
"2021-03-15 13:37:00" 10315.0
"2021-03-15 13:38:00" 10314.0
"2021-03-15 13:39:00" 10310.9
"2021-03-15 13:40:00" 10310.8
"2021-03-15 13:41:00" 10314.0
"2021-03-15 13:42:00" 10312.5
"2021-03-15 13:43:00" 10311.2
"2021-03-15 13:44:00" 10310.8
"2021-03-15 13:45:00" 10309.1
"2021-03-15 13:46:00" 10309.6
"2021-03-15 13:47:00" 10310.7
"2021-03-15 13:48:00" 10308.3
"2021-03-15 13:49:00" 10307.1
"2021-03-15 13:50:00" 10304.4
"2021-03-15 13:51:00" 10303.4
"2021-03-15 13:52:00" 10303.3
"2021-03-15 13:53:00" 10306.3
"2021-03-15 13:54:00" 10302.0
"2021-03-15 13:55:00" 10300.2
"2021-03-15 13:56:00" 10303.8
"2021-03-15 13:57:00" 10304.7
"2021-03-15 13:58:00" 10306.7
"2021-03-15 13:59:00" 10305.9
"2021-03-15 14:00:00" 10308.0
"2021-03-15 14:01:00" 10304.4
"2021-03-15 14:02:00" 10303.1
"2021-03-15 14:03:00" 10304.0
"2021-03-15 14:04:00" 10304.4
"2021-03-15 14:05:00" 10305.8
"2021-03-15 14:06:00" 10307.8
"2021-03-15 14:07:00" 10309.7
"2021-03-15 14:08:00" 10310.8
"2021-03-15 14:09:00" 10314.3
"2021-03-15 14:10:00" 10321.3
"2021-03-15 14:11:00" 10331.5
"2021-03-15 14:12:00" 10345.2
"2021-03-15 14:13:00" 10343.5
"2021-03-15 14:14:00" 10322.1
"2021-03-15 14:15:00" 10307.6
"2021-03-15 14:16:00" 10315.5
"2021-03-15 14:17:00" 10334.9
"2021-03-15 14:18:00" 10341.1
"2021-03-15 14:19:00" 10329.9
"2021-03-15 14:20:00" 10318.6
"2021-03-15 14:21:00" 10320.9
"2021-03-15 14:22:00" 10328.2
"2021-03-15 14:23:00" 10329.0
"2021-03-15 14:24:00" 10322.5
"2021-03-15 14:25:00" 10315.2
"2021-03-15 14:26:00" 10313.7
"2021-03-15 14:27:00" 10316.8
"2021-03-15 14:28:00" 10320.7
"2021-03-15 14:29:00" 10321.1
"2021-03-15 14:30:00" 10314.0
"2021-03-15 14:31:00" 10311.7
"2021-03-15 14:32:00" 10319.7
"2021-03-15 14:33:00" 10328.5
"2021-03-15 14:34:00" 10325.6
"2021-03-15 14:35:00" 10315.6
"2021-03-15 14:36:00" 10315.8
"2021-03-15 14:37:00" 10323.0
"2021-03-15 14:38:00" 10326.9
"2021-03-15 14:39:00" 10324.1
"2021-03-15 14:40:00" 10321.5
"2021-03-15 14:41:00" 10323.1
"2021-03-15 14:42:00" 10327.2
"2021-03-15 14:43:00" 10329.0
"2021-03-15 14:44:00" 10328.1
"2021-03-15 14:45:00" 10327.6
"2021-03-15 14:46:00" 10325.9
"2021-03-15 14:47:00" 10324.0
"2021-03-15 14:48:00" 10325.5
"2021-03-15 14:49:00" 10326.5
"2021-03-15 14:50:00" 10323.0
"2021-03-15 14:51:00" 10321.1
"2021-03-15 14:52:00" 10324.2
"2021-03-15 14:53:00" 10325.3
"2021-03-15 14:54:00" 10324.7
"2021-03-15 14:55:00" 10326.3
 
"2021-03-15 14:56:00" 10329.7
"2021-03-15 14:57:00" 10331.6
"2021-03-15 14:58:00" 10330.1
"2021-03-15 14:59:00" 10329.8
"2021-03-15 15:00:00" 10332.3
"2021-03-15 15:01:00" 10332.6
"2021-03-15 15:02:00" 10330.5
"2021-03-15 15:03:00" 10328.6
"2021-03-15 15:04:00" 10327.6
"2021-03-15 15:05:00" 10330.0
"2021-03-15 15:06:00" 10331.5
"2021-03-15 15:07:00" 10330.6
"2021-03-15 15:08:00" 10329.8
"2021-03-15 15:09:00" 10331.6
"2021-03-15 15:10:00" 10331.9
"2021-03-15 15:11:00" 10330.4
"2021-03-15 15:12:00" 10329.0
"2021-03-15 15:13:00" 10328.0
"2021-03-15 15:14:00" 10328.5
"2021-03-15 15:15:00" 10330.6
"2021-03-15 15:16:00" 10331.5
"2021-03-15 15:17:00" 10329.1
"2021-03-15 15:18:00" 10327.5
"2021-03-15 15:19:00" 10329.5
"2021-03-15 15:20:00" 10329.6
"2021-03-15 15:21:00" 10328.7
"2021-03-15 15:22:00" 10329.5
"2021-03-15 15:23:00" 10329.7
"2021-03-15 15:24:00" 10327.3
"2021-03-15 15:25:00" 10323.8
"2021-03-15 15:26:00" 10323.3
"2021-03-15 15:27:00" 10326.1
"2021-03-15 15:28:00" 10329.3
"2021-03-15 15:29:00" 10325.4
"2021-03-15 15:30:00" 10320.1
"2021-03-15 15:31:00" 10316.7
"2021-03-15 15:32:00" 10317.1
"2021-03-15 15:33:00" 10316.4
"2021-03-15 15:34:00" 10313.8
"2021-03-15 15:35:00" 10314.8
"2021-03-15 15:36:00" 10317.7
"2021-03-15 15:37:00" 10320.0
"2021-03-15 15:38:00" 10319.1
"2021-03-15 15:39:00" 10317.9
"2021-03-15 15:40:00" 10319.7
"2021-03-15 15:41:00" 10324.3
"2021-03-15 15:42:00" 10328.0
"2021-03-15 15:43:00" 10329.5
"2021-03-15 15:44:00" 10331.5
"2021-03-15 15:45:00" 10335.3
"2021-03-15 15:46:00" 10338.8
"2021-03-15 15:47:00" 10341.0
"2021-03-15 15:48:00" 10343.4
"2021-03-15 15:49:00" 10347.3
"2021-03-15 15:50:00" 10351.0
"2021-03-15 15:51:00" 10354.1
"2021-03-15 15:52:00" 10354.1
"2021-03-15 15:53:00" 10356.1
"2021-03-15 15:54:00" 10358.4
"2021-03-15 15:55:00" 10358.9
"2021-03-15 15:56:00" 10359.2
"2021-03-15 15:57:00" 10357.0
"2021-03-15 15:58:00" 10354.2
"2021-03-15 15:59:00" 10350.9
"2021-03-15 16:00:00" 10347.7
"2021-03-15 16:01:00" 10346.4
"2021-03-15 16:02:00" 10346.3
"2021-03-15 16:03:00" 10346.5
"2021-03-15 16:04:00" 10344.9
"2021-03-15 16:05:00" 10342.9
"2021-03-15 16:06:00" 10341.5
"2021-03-15 16:07:00" 10341.0
"2021-03-15 16:08:00" 10341.2
"2021-03-15 16:09:00" 10340.9
"2021-03-15 16:10:00" 10340.7
"2021-03-15 16:11:00" 10337.9
"2021-03-15 16:12:00" 10334.0
"2021-03-15 16:13:00" 10333.6
"2021-03-15 16:14:00" 10334.1
"2021-03-15 16:15:00" 10337.7
"2021-03-15 16:16:00" 10337.7
"2021-03-15 16:17:00" 10333.2
"2021-03-15 16:18:00" 10329.2
"2021-03-15 16:19:00" 10328.1
"2021-03-15 16:20:00" 10328.6
"2021-03-15 16:21:00" 10327.0
"2021-03-15 16:22:00" 10326.2
"2021-03-15 16:23:00" 10327.9
"2021-03-15 16:24:00" 10329.7
"2021-03-15 16:25:00" 10329.8
"2021-03-15 16:26:00" 10331.7
"2021-03-15 16:27:00" 10332.3
"2021-03-15 16:28:00" 10331.7
"2021-03-15 16:29:00" 10328.6
"2021-03-15 16:30:00" 10329.0
"2021-03-15 16:31:00" 10329.4
"2021-03-15 16:32:00" 10329.6
"2021-03-15 16:33:00" 10331.2
"2021-03-15 16:34:00" 10332.0
"2021-03-15 16:35:00" 10330.8
"2021-03-15 16:36:00" 10330.9
"2021-03-15 16:37:00" 10333.2
"2021-03-15 16:38:00" 10334.1
"2021-03-15 16:39:00" 10333.6
"2021-03-15 16:40:00" 10334.7
"2021-03-15 16:41:00" 10336.0
"2021-03-15 16:42:00" 10337.3
"2021-03-15 16:43:00" 10337.5
"2021-03-15 16:44:00" 10337.0
"2021-03-15 16:45:00" 10336.5
"2021-03-15 16:46:00" 10336.8
"2021-03-15 16:47:00" 10337.8
"2021-03-15 16:48:00" 10339.9
"2021-03-15 16:49:00" 10341.3
"2021-03-15 16:50:00" 10343.4
"2021-03-15 16:51:00" 10345.6
"2021-03-15 16:52:00" 10347.6
"2021-03-15 16:53:00" 10348.5
"2021-03-15 16:54:00" 10348.5
"2021-03-15 16:55:00" 10347.5
"2021-03-15 16:56:00" 10346.7
"2021-03-15 16:57:00" 10347.2
"2021-03-15 16:58:00" 10348.1
"2021-03-15 16:59:00" 10349.7
"2021-03-15 17:00:00" 10351.3
"2021-03-15 17:01:00" 10351.7
"2021-03-15 17:02:00" 10351.4
"2021-03-15 17:03:00" 10353.7
"2021-03-15 17:04:00" 10356.4
"2021-03-15 17:05:00" 10357.8
"2021-03-15 17:06:00" 10358.4
"2021-03-15 17:07:00" 10360.3
"2021-03-15 17:08:00" 10360.7
"2021-03-15 17:09:00" 10364.1
"2021-03-15 17:10:00" 10365.8
"2021-03-15 17:11:00" 10367.2
"2021-03-15 17:12:00" 10367.8
"2021-03-15 17:13:00" 10370.2
"2021-03-15 17:14:00" 10373.2
"2021-03-15 17:15:00" 10371.5
"2021-03-15 17:16:00" 10369.0
"2021-03-15 17:17:00" 10369.1
"2021-03-15 17:18:00" 10367.4
"2021-03-15 17:19:00" 10365.8
"2021-03-15 17:20:00" 10374.2
"2021-03-15 17:21:00" 10378.5
"2021-03-15 17:22:00" 10385.0
"2021-03-15 17:23:00" 10397.2
"2021-03-15 17:24:00" 10399.4
"2021-03-15 17:25:00" 10415.1
"2021-03-15 17:26:00" 10433.0
"2021-03-15 17:27:00" 10423.0
"2021-03-15 17:28:00" 10414.9
"2021-03-15 17:29:00" 10415.2
"2021-03-15 17:30:00" 10414.9
"2021-03-15 17:31:00" 10407.1
"2021-03-15 17:32:00" 10400.6
"2021-03-15 17:33:00" 10392.4
"2021-03-15 17:34:00" 10396.3
"2021-03-15 17:35:00" 10391.1
"2021-03-15 17:36:00" 10382.2
"2021-03-15 17:37:00" 10375.7
"2021-03-15 17:38:00" 10360.9
"2021-03-15 17:39:00" 10353.9
"2021-03-15 17:40:00" 10347.1
"2021-03-15 17:41:00" 10334.1
"2021-03-15 17:42:00" 10323.8
"2021-03-15 17:43:00" 10315.1
"2021-03-15 17:44:00" 10310.4
"2021-03-15 17:45:00" 10304.3
"2021-03-15 17:46:00" 10302.8
"2021-03-15 17:47:00" 10297.2
"2021-03-15 17:48:00" 10287.8
"2021-03-15 17:49:00" 10304.9
"2021-03-15 17:50:00" 10308.8
"2021-03-15 17:51:00" 10308.9
"2021-03-15 17:52:00" 10307.5
"2021-03-15 17:53:00" 10310.0
"2021-03-15 17:54:00" 10308.6
"2021-03-15 17:55:00" 10306.1
"2021-03-15 17:56:00" 10309.9
"2021-03-15 17:57:00" 10315.0
"2021-03-15 17:58:00" 10313.4
"2021-03-15 17:59:00" 10315.1
"2021-03-15 18:00:00" 10319.0
"2021-03-15 18:01:00" 10321.3
"2021-03-15 18:02:00" 10332.7
"2021-03-15 18:03:00" 10341.3
"2021-03-15 18:04:00" 10338.8
"2021-03-15 18:05:00" 10335.7
"2021-03-15 18:06:00" 10335.7
"2021-03-15 18:07:00" 10341.7
"2021-03-15 18:08:00" 10343.3
"2021-03-15 18:09:00" 10341.2
"2021-03-15 18:10:00" 10340.1
"2021-03-15 18:11:00" 10337.8
"2021-03-15 18:12:00" 10332.2
"2021-03-15 18:13:00" 10330.1
"2021-03-15 18:14:00" 10328.1
"2021-03-15 18:15:00" 10326.3
"2021-03-15 18:16:00" 10323.7
"2021-03-15 18:17:00" 10319.9
"2021-03-15 18:18:00" 10317.1
"2021-03-15 18:19:00" 10315.2
"2021-03-15 18:20:00" 10314.3
"2021-03-15 18:21:00" 10314.4
"2021-03-15 18:22:00" 10314.1
"2021-03-15 18:23:00" 10316.2
"2021-03-15 18:24:00" 10319.5
"2021-03-15 18:25:00" 10322.9
"2021-03-15 18:26:00" 10324.9
"2021-03-15 18:27:00" 10323.3
"2021-03-15 18:28:00" 10324.2
"2021-03-15 18:29:00" 10326.3
"2021-03-15 18:29:00" 10326.3
"2021-03-15 18:30:00" 10328.0
"2021-03-15 18:31:00" 10328.6
"2021-03-15 18:32:00" 10331.0
"2021-03-15 18:33:00" 10335.4
"2021-03-15 18:34:00" 10337.1
"2021-03-15 18:35:00" 10337.7
"2021-03-15 18:36:00" 10333.3
"2021-03-15 18:37:00" 10333.6
"2021-03-15 18:38:00" 10335.6
"2021-03-15 18:39:00" 10334.7
"2021-03-15 18:39:00" 10334.7
"2021-03-15 18:40:00" 10330.0
"2021-03-15 18:41:00" 10324.8
"2021-03-15 18:42:00" 10327.6
"2021-03-15 18:43:00" 10330.9
"2021-03-15 18:43:00" 10330.9
"2021-03-15 18:44:00" 10329.9
"2021-03-15 18:45:00" 10330.1
"2021-03-15 18:45:00" 10330.1
"2021-03-15 18:46:00" 10329.3
"2021-03-15 18:47:00" 10328.1
"2021-03-15 18:48:00" 10326.9
"2021-03-15 18:49:00" 10323.3
"2021-03-15 18:49:00" 10323.3
"2021-03-15 18:50:00" 10322.4
"2021-03-15 18:51:00" 10322.9
"2021-03-15 18:51:00" 10322.9
"2021-03-15 18:52:00" 10325.6
"2021-03-15 18:53:00" 10326.6
"2021-03-15 18:54:00" 10324.6
"2021-03-15 18:55:00" 10323.5
"2021-03-15 18:55:00" 10323.5
"2021-03-15 18:56:00" 10321.7
"2021-03-15 18:57:00" 10321.7
"2021-03-15 18:58:00" 10324.8
"2021-03-15 18:59:00" 10323.0
"2021-03-15 19:00:00" 10321.3
"2021-03-15 19:01:00" 10320.0
"2021-03-15 19:02:00" 10319.4
"2021-03-15 19:03:00" 10319.9
"2021-03-15 19:04:00" 10321.1
"2021-03-15 19:05:00" 10324.1
"2021-03-15 19:06:00" 10325.0
"2021-03-15 19:07:00" 10325.0
"2021-03-15 19:08:00" 10325.9
"2021-03-15 19:09:00" 10327.2
"2021-03-15 19:10:00" 10327.2
"2021-03-15 19:11:00" 10328.9
"2021-03-15 19:12:00" 10329.2
"2021-03-15 19:13:00" 10326.9
"2021-03-15 19:14:00" 10327.1
"2021-03-15 19:15:00" 10328.9
"2021-03-15 19:16:00" 10327.6
"2021-03-15 19:17:00" 10325.1
"2021-03-15 19:18:00" 10324.2
"2021-03-15 19:19:00" 10325.1
"2021-03-15 19:20:00" 10325.6
"2021-03-15 19:21:00" 10324.3
"2021-03-15 19:22:00" 10323.9
"2021-03-15 19:23:00" 10324.2
"2021-03-15 19:24:00" 10322.9
"2021-03-15 19:25:00" 10323.8
"2021-03-15 19:26:00" 10324.7
"2021-03-15 19:27:00" 10323.7
"2021-03-15 19:28:00" 10322.9
"2021-03-15 19:29:00" 10320.9
"2021-03-15 19:30:00" 10320.1
"2021-03-15 19:31:00" 10320.2
"2021-03-15 19:32:00" 10319.1
"2021-03-15 19:33:00" 10318.0
"2021-03-15 19:34:00" 10318.0
"2021-03-15 19:35:00" 10319.8
"2021-03-15 19:36:00" 10319.4
"2021-03-15 19:37:00" 10317.3
"2021-03-15 19:38:00" 10316.0
"2021-03-15 19:39:00" 10312.6
"2021-03-15 19:40:00" 10311.3
"2021-03-15 19:41:00" 10311.2
"2021-03-15 19:42:00" 10313.4
"2021-03-15 19:43:00" 10314.4
"2021-03-15 19:44:00" 10313.4
"2021-03-15 19:45:00" 10312.3
"2021-03-15 19:46:00" 10310.9
"2021-03-15 19:47:00" 10309.2
"2021-03-15 19:48:00" 10308.2
"2021-03-15 19:49:00" 10305.6
"2021-03-15 19:50:00" 10304.7
"2021-03-15 19:51:00" 10304.3
"2021-03-15 19:52:00" 10304.4
"2021-03-15 19:53:00" 10305.6
"2021-03-15 19:54:00" 10306.5
"2021-03-15 19:55:00" 10306.4
"2021-03-15 19:56:00" 10306.0
"2021-03-15 19:57:00" 10305.9
"2021-03-15 19:58:00" 10305.8
"2021-03-15 19:59:00" 10305.3
"2021-03-15 20:00:00" 10304.6
"2021-03-15 20:01:00" 10304.2
"2021-03-15 20:02:00" 10303.7
"2021-03-15 20:03:00" 10304.0
"2021-03-15 20:04:00" 10304.2
"2021-03-15 20:05:00" 10303.4
"2021-03-15 20:06:00" 10301.7
"2021-03-15 20:07:00" 10301.1
"2021-03-15 20:08:00" 10301.3
"2021-03-15 20:09:00" 10301.0
"2021-03-15 20:10:00" 10302.3
"2021-03-15 20:11:00" 10302.9
"2021-03-15 20:12:00" 10303.3
"2021-03-15 20:13:00" 10303.2
"2021-03-15 20:14:00" 10304.1
"2021-03-15 20:15:00" 10305.7
"2021-03-15 20:16:00" 10306.3
"2021-03-15 20:17:00" 10303.6
"2021-03-15 20:18:00" 10303.6
"2021-03-15 20:19:00" 10306.0
"2021-03-15 20:20:00" 10305.4
"2021-03-15 20:21:00" 10300.7
"2021-03-15 20:21:00" 10300.7
"2021-03-15 20:22:00" 10299.4
"2021-03-15 20:23:00" 10300.3
"2021-03-15 20:24:00" 10301.5
"2021-03-15 20:25:00" 10302.7
"2021-03-15 20:25:00" 10302.7
"2021-03-15 20:26:00" 10305.0
"2021-03-15 20:27:00" 10307.6
"2021-03-15 20:28:00" 10310.1
"2021-03-15 20:29:00" 10308.7
"2021-03-15 20:30:00" 10309.4
"2021-03-15 20:31:00" 10311.8
"2021-03-15 20:32:00" 10318.6
"2021-03-15 20:33:00" 10315.2
"2021-03-15 20:34:00" 10311.2
"2021-03-15 20:35:00" 10308.2
"2021-03-15 20:36:00" 10310.2
"2021-03-15 20:37:00" 10310.6
"2021-03-15 20:38:00" 10308.0
"2021-03-15 20:39:00" 10305.5
"2021-03-15 20:40:00" 10304.3
"2021-03-15 20:41:00" 10301.4
"2021-03-15 20:42:00" 10300.4
"2021-03-15 20:43:00" 10300.1
"2021-03-15 20:44:00" 10299.2
"2021-03-15 20:45:00" 10298.7
"2021-03-15 20:46:00" 10298.1
"2021-03-15 20:47:00" 10299.0
"2021-03-15 20:47:00" 10299.0
"2021-03-15 20:48:00" 10298.8
"2021-03-15 20:49:00" 10299.0
"2021-03-15 20:50:00" 10299.6
"2021-03-15 20:51:00" 10301.0
"2021-03-15 20:52:00" 10300.4
"2021-03-15 20:53:00" 10301.6
"2021-03-15 20:54:00" 10301.4
"2021-03-15 20:55:00" 10302.5
"2021-03-15 20:56:00" 10301.8
"2021-03-15 20:57:00" 10303.0
"2021-03-15 20:58:00" 10303.7
"2021-03-15 20:59:00" 10304.0
"2021-03-15 21:00:00" 10304.1
"2021-03-15 21:01:00" 10304.9
"2021-03-15 21:02:00" 10303.5
"2021-03-15 21:03:00" 10303.3
"2021-03-15 21:04:00" 10303.6
"2021-03-15 21:05:00" 10302.8
"2021-03-15 21:06:00" 10303.1
"2021-03-15 21:07:00" 10302.5
"2021-03-15 21:08:00" 10301.5
"2021-03-15 21:09:00" 10301.1
"2021-03-15 21:10:00" 10300.6
"2021-03-15 21:11:00" 10300.8
"2021-03-15 21:12:00" 10300.0
"2021-03-15 21:13:00" 10300.4
"2021-03-15 21:14:00" 10299.1
"2021-03-15 21:15:00" 10297.2
"2021-03-15 21:16:00" 10288.2
"2021-03-15 21:17:00" 10261.2
"2021-03-15 21:18:00" 10246.4
"2021-03-15 21:19:00" 10239.1
"2021-03-15 21:20:00" 10229.2
"2021-03-15 21:21:00" 10218.7
"2021-03-15 21:22:00" 10214.2
"2021-03-15 21:23:00" 10200.6
"2021-03-15 21:24:00" 10185.0
"2021-03-15 21:25:00" 10185.3
"2021-03-15 21:26:00" 10187.7
"2021-03-15 21:27:00" 10203.6
"2021-03-15 21:28:00" 10196.5
"2021-03-15 21:29:00" 10190.8
"2021-03-15 21:30:00" 10196.0
"2021-03-15 21:31:00" 10198.7
"2021-03-15 21:32:00" 10193.2
"2021-03-15 21:33:00" 10197.5
"2021-03-15 21:34:00" 10202.5
"2021-03-15 21:35:00" 10208.7
"2021-03-15 21:35:00" 10208.7
"2021-03-15 21:36:00" 10214.4
"2021-03-15 21:37:00" 10219.3
"2021-03-15 21:38:00" 10216.0
"2021-03-15 21:39:00" 10219.5
"2021-03-15 21:40:00" 10207.7
"2021-03-15 21:41:00" 10196.5
"2021-03-15 21:42:00" 10200.1
"2021-03-15 21:43:00" 10204.5
"2021-03-15 21:44:00" 10209.3
"2021-03-15 21:45:00" 10212.7
"2021-03-15 21:46:00" 10206.8
"2021-03-15 21:47:00" 10207.0
"2021-03-15 21:48:00" 10212.4
"2021-03-15 21:49:00" 10213.7
"2021-03-15 21:50:00" 10217.0
"2021-03-15 21:51:00" 10220.9
"2021-03-15 21:52:00" 10221.5
"2021-03-15 21:53:00" 10224.4
"2021-03-15 21:54:00" 10224.9
"2021-03-15 21:55:00" 10229.4
"2021-03-15 21:56:00" 10230.9
"2021-03-15 21:57:00" 10233.8
"2021-03-15 21:58:00" 10238.2
"2021-03-15 21:59:00" 10243.7
"2021-03-15 22:00:00" 10248.1
"2021-03-15 22:01:00" 10252.3
"2021-03-15 22:02:00" 10256.8
"2021-03-15 22:03:00" 10258.1
"2021-03-15 22:04:00" 10257.3
"2021-03-15 22:05:00" 10258.1
"2021-03-15 22:06:00" 10261.2
"2021-03-15 22:07:00" 10260.5
"2021-03-15 22:08:00" 10263.1
"2021-03-15 22:09:00" 10265.1
"2021-03-15 22:10:00" 10267.5
"2021-03-15 22:11:00" 10269.6
"2021-03-15 22:11:00" 10269.6
"2021-03-15 22:12:00" 10270.7
"2021-03-15 22:13:00" 10271.8
"2021-03-15 22:14:00" 10272.5
"2021-03-15 22:15:00" 10275.6
"2021-03-15 22:16:00" 10274.8
"2021-03-15 22:17:00" 10271.9
"2021-03-15 22:18:00" 10264.1
"2021-03-15 22:19:00" 10261.9
"2021-03-15 22:20:00" 10259.2
"2021-03-15 22:21:00" 10257.7
"2021-03-15 22:22:00" 10255.3
"2021-03-15 22:23:00" 10255.0
"2021-03-15 22:24:00" 10251.6
"2021-03-15 22:25:00" 10242.4
"2021-03-15 22:26:00" 10238.1
"2021-03-15 22:27:00" 10241.8
"2021-03-15 22:28:00" 10246.6
"2021-03-15 22:29:00" 10246.6
"2021-03-15 22:29:00" 10246.6
"2021-03-15 22:30:00" 10233.3
"2021-03-15 22:31:00" 10230.3
"2021-03-15 22:32:00" 10230.3
"2021-03-15 22:33:00" 10228.7
"2021-03-15 22:34:00" 10228.8
"2021-03-15 22:35:00" 10231.1
"2021-03-15 22:36:00" 10226.3
"2021-03-15 22:37:00" 10219.6
"2021-03-15 22:38:00" 10217.3
"2021-03-15 22:39:00" 10215.3
"2021-03-15 22:40:00" 10211.9
"2021-03-15 22:41:00" 10209.9
"2021-03-15 22:42:00" 10208.5
"2021-03-15 22:43:00" 10204.8
"2021-03-15 22:44:00" 10206.1
"2021-03-15 22:45:00" 10207.9
"2021-03-15 22:45:00" 10207.9
"2021-03-15 22:46:00" 10204.9
"2021-03-15 22:47:00" 10202.0
"2021-03-15 22:48:00" 10204.7
"2021-03-15 22:49:00" 10207.0
"2021-03-15 22:50:00" 10205.6
"2021-03-15 22:51:00" 10205.5
"2021-03-15 22:52:00" 10208.0
"2021-03-15 22:53:00" 10212.6
"2021-03-15 22:54:00" 10213.7
"2021-03-15 22:55:00" 10217.2
"2021-03-15 22:55:00" 10217.2
"2021-03-15 22:56:00" 10216.5
"2021-03-15 22:57:00" 10216.9
"2021-03-15 22:57:00" 10216.9
"2021-03-15 22:58:00" 10215.5
"2021-03-15 22:59:00" 10216.6
"2021-03-15 22:59:00" 10216.6
"2021-03-19 00:01:00" 10162.4
