timestamp Horiz_jck
"2021-04-09 01:56:20" 12322.1
"2021-04-09 01:56:30" 12322.1
"2021-04-09 01:56:40" 12322.1
"2021-04-09 01:56:50" 12322.1
"2021-04-09 01:57:00" 12322.5
"2021-04-09 01:57:10" 12322.4
"2021-04-09 01:57:20" 12322.5
"2021-04-09 01:57:30" 12322.4
"2021-04-09 01:57:40" 12322.6
"2021-04-09 01:57:50" 12322.5
"2021-04-09 01:58:00" 12322.2
"2021-04-09 01:58:10" 12322.4
"2021-04-09 01:58:20" 12322.5
"2021-04-09 01:58:30" 12322.6
"2021-04-09 01:58:40" 12322.7
"2021-04-09 01:58:50" 12322.7
"2021-04-09 01:59:00" 12322.6
"2021-04-09 01:59:10" 12322.6
"2021-04-09 01:59:20" 12323.0
"2021-04-09 01:59:30" 12322.9
"2021-04-09 01:59:40" 12322.9
"2021-04-09 01:59:50" 12322.9
"2021-04-09 02:00:00" 12322.8
"2021-04-09 02:00:10" 12323.0
"2021-04-09 02:00:20" 12323.0
"2021-04-09 02:00:30" 12323.1
"2021-04-09 02:00:40" 12322.9
"2021-04-09 02:00:50" 12322.7
"2021-04-09 02:01:00" 12322.8
"2021-04-09 02:01:10" 12322.8
"2021-04-09 02:01:20" 12322.7
"2021-04-09 02:01:30" 12322.9
"2021-04-09 02:01:40" 12322.9
"2021-04-09 02:01:50" 12322.9
"2021-04-09 02:02:00" 12323.0
"2021-04-09 02:02:10" 12322.8
"2021-04-09 02:02:20" 12323.1
"2021-04-09 02:02:30" 12323.2
"2021-04-09 02:02:40" 12323.2
"2021-04-09 02:02:50" 12323.0
"2021-04-09 02:03:00" 12322.9
"2021-04-09 02:03:10" 12322.9
"2021-04-09 02:03:20" 12322.9
"2021-04-09 02:03:30" 12323.2
"2021-04-09 02:03:40" 12323.2
"2021-04-09 02:03:50" 12323.2
"2021-04-09 02:04:00" 12323.0
"2021-04-09 02:04:10" 12323.1
"2021-04-09 02:04:20" 12322.9
"2021-04-09 02:04:30" 12323.2
"2021-04-09 02:04:40" 12323.2
"2021-04-09 02:04:50" 12323.2
"2021-04-09 02:05:00" 12323.2
"2021-04-09 02:05:10" 12323.2
"2021-04-09 02:05:20" 12323.2
"2021-04-09 02:05:30" 12323.5
"2021-04-09 02:05:40" 12323.1
"2021-04-09 02:05:50" 12323.4
"2021-04-09 02:06:00" 12323.2
"2021-04-09 02:06:10" 12323.6
"2021-04-09 02:06:20" 12323.4
"2021-04-09 02:06:30" 12323.5
"2021-04-09 02:06:40" 12323.4
"2021-04-09 02:06:50" 12323.4
"2021-04-09 02:07:00" 12323.7
"2021-04-09 02:07:10" 12323.8
"2021-04-09 02:07:20" 12323.9
"2021-04-09 02:07:30" 12323.7
"2021-04-09 02:07:40" 12323.6
"2021-04-09 02:07:50" 12323.6
"2021-04-09 02:08:00" 12323.8
"2021-04-09 02:08:10" 12323.8
"2021-04-09 02:08:20" 12324.0
"2021-04-09 02:08:30" 12324.1
"2021-04-09 02:08:40" 12323.9
"2021-04-09 02:08:50" 12323.6
"2021-04-09 02:09:00" 12323.7
"2021-04-09 02:09:10" 12323.9
"2021-04-09 02:09:20" 12323.8
"2021-04-09 02:09:30" 12323.8
"2021-04-09 02:09:40" 12323.8
"2021-04-09 02:09:50" 12324.1
"2021-04-09 02:10:00" 12324.3
"2021-04-09 02:10:10" 12324.3
"2021-04-09 02:10:20" 12324.3
"2021-04-09 02:10:30" 12324.2
"2021-04-09 02:10:40" 12324.1
"2021-04-09 02:10:50" 12324.2
"2021-04-09 02:11:00" 12324.1
"2021-04-09 02:11:10" 12324.2
"2021-04-09 02:11:20" 12324.4
"2021-04-09 02:11:30" 12324.3
"2021-04-09 02:11:40" 12324.1
"2021-04-09 02:11:50" 12324.4
"2021-04-09 02:12:00" 12324.3
"2021-04-09 02:12:10" 12324.2
"2021-04-09 02:12:20" 12323.9
"2021-04-09 02:12:30" 12324.0
"2021-04-09 02:12:40" 12323.9
"2021-04-09 02:12:50" 12323.8
"2021-04-09 02:13:00" 12323.9
"2021-04-09 02:13:10" 12324.1
"2021-04-09 02:13:20" 12323.7
"2021-04-09 02:13:30" 12323.6
"2021-04-09 02:13:40" 12323.8
"2021-04-09 02:13:50" 12323.3
"2021-04-09 02:14:00" 12323.6
"2021-04-09 02:14:10" 12323.5
"2021-04-09 02:14:20" 12323.3
"2021-04-09 02:14:30" 12323.3
"2021-04-09 02:14:40" 12323.5
"2021-04-09 02:14:50" 12323.5
"2021-04-09 02:15:00" 12323.4
"2021-04-09 02:15:10" 12323.4
"2021-04-09 02:15:20" 12323.3
"2021-04-09 02:15:30" 12323.1
"2021-04-09 02:15:40" 12323.2
"2021-04-09 02:15:50" 12323.0
"2021-04-09 02:16:00" 12323.0
"2021-04-09 02:16:10" 12323.0
"2021-04-09 02:16:20" 12323.2
"2021-04-09 02:16:30" 12323.2
"2021-04-09 02:16:40" 12323.0
"2021-04-09 02:16:50" 12322.8
"2021-04-09 02:17:00" 12322.6
"2021-04-09 02:17:10" 12322.9
"2021-04-09 02:17:20" 12322.4
"2021-04-09 02:17:30" 12322.5
"2021-04-09 02:17:40" 12322.8
"2021-04-09 02:17:50" 12322.5
"2021-04-09 02:18:00" 12322.6
"2021-04-09 02:18:10" 12322.5
"2021-04-09 02:18:20" 12322.7
"2021-04-09 02:18:30" 12322.5
"2021-04-09 02:18:40" 12322.6
"2021-04-09 02:18:50" 12323.0
"2021-04-09 02:19:00" 12323.1
"2021-04-09 02:19:10" 12323.2
"2021-04-09 02:19:20" 12323.0
"2021-04-09 02:19:30" 12323.1
"2021-04-09 02:19:40" 12323.1
"2021-04-09 02:19:50" 12323.3
"2021-04-09 02:20:00" 12323.1
"2021-04-09 02:20:10" 12323.0
"2021-04-09 02:20:20" 12323.1
"2021-04-09 02:20:30" 12323.3
"2021-04-09 02:20:40" 12323.3
"2021-04-09 02:20:50" 12323.3
"2021-04-09 02:21:00" 12323.3
"2021-04-09 02:21:10" 12323.6
"2021-04-09 02:21:20" 12323.4
"2021-04-09 02:21:30" 12323.5
"2021-04-09 02:21:40" 12323.8
"2021-04-09 02:21:50" 12323.9
"2021-04-09 02:22:00" 12324.2
"2021-04-09 02:22:10" 12324.0
"2021-04-09 02:22:20" 12324.1
"2021-04-09 02:22:30" 12324.0
"2021-04-09 02:22:40" 12323.7
"2021-04-09 02:22:50" 12323.8
"2021-04-09 02:23:00" 12323.7
"2021-04-09 02:23:10" 12323.6
"2021-04-09 02:23:20" 12323.8
"2021-04-09 02:23:30" 12323.7
"2021-04-09 02:23:40" 12323.7
"2021-04-09 02:23:50" 12323.7
"2021-04-09 02:24:00" 12323.7
"2021-04-09 02:24:10" 12323.6
"2021-04-09 02:24:20" 12323.5
"2021-04-09 02:24:30" 12323.5
"2021-04-09 02:24:40" 12323.5
"2021-04-09 02:24:50" 12323.5
"2021-04-09 02:25:00" 12323.7
"2021-04-09 02:25:10" 12323.8
"2021-04-09 02:25:20" 12323.7
"2021-04-09 02:25:30" 12323.5
"2021-04-09 02:25:40" 12323.3
"2021-04-09 02:25:50" 12323.4
"2021-04-09 02:26:00" 12323.7
"2021-04-09 02:26:10" 12323.8
"2021-04-09 02:26:20" 12323.4
"2021-04-09 02:26:30" 12323.3
"2021-04-09 02:26:40" 12323.7
"2021-04-09 02:26:50" 12323.4
"2021-04-09 02:27:00" 12323.3
"2021-04-09 02:27:10" 12323.9
"2021-04-09 02:27:20" 12323.9
"2021-04-09 02:27:30" 12323.7
"2021-04-09 02:27:40" 12323.5
"2021-04-09 02:27:50" 12323.5
"2021-04-09 02:28:00" 12323.5
"2021-04-09 02:28:10" 12323.5
"2021-04-09 02:28:20" 12323.3
"2021-04-09 02:28:30" 12323.4
"2021-04-09 02:28:40" 12323.4
"2021-04-09 02:28:50" 12323.3
"2021-04-09 02:29:00" 12323.5
"2021-04-09 02:29:10" 12323.8
"2021-04-09 02:29:20" 12323.6
"2021-04-09 02:29:30" 12323.3
"2021-04-09 02:29:40" 12323.5
"2021-04-09 02:29:50" 12323.4
"2021-04-09 02:30:00" 12323.3
"2021-04-09 02:30:10" 12323.4
"2021-04-09 02:30:20" 12323.3
"2021-04-09 02:30:30" 12323.1
"2021-04-09 02:30:40" 12323.0
"2021-04-09 02:30:50" 12323.1
"2021-04-09 02:31:00" 12322.9
"2021-04-09 02:31:10" 12322.7
"2021-04-09 02:31:20" 12323.0
"2021-04-09 02:31:30" 12322.9
"2021-04-09 02:31:40" 12322.9
"2021-04-09 02:31:50" 12322.8
"2021-04-09 02:32:00" 12323.2
"2021-04-09 02:32:10" 12323.3
"2021-04-09 02:32:20" 12323.2
"2021-04-09 02:32:30" 12322.9
"2021-04-09 02:32:40" 12322.8
"2021-04-09 02:32:50" 12322.8
"2021-04-09 02:33:00" 12322.8
"2021-04-09 02:33:10" 12322.8
"2021-04-09 02:33:20" 12322.9
"2021-04-09 02:33:30" 12323.1
"2021-04-09 02:33:40" 12322.8
"2021-04-09 02:33:50" 12322.6
"2021-04-09 02:34:00" 12322.5
"2021-04-09 02:34:10" 12322.4
"2021-04-09 02:34:20" 12322.5
"2021-04-09 02:34:30" 12322.3
"2021-04-09 02:34:40" 12322.0
"2021-04-09 02:34:50" 12322.4
"2021-04-09 02:35:00" 12322.8
"2021-04-09 02:35:10" 12322.6
"2021-04-09 02:35:20" 12322.2
"2021-04-09 02:35:30" 12322.1
"2021-04-09 02:35:40" 12322.1
"2021-04-09 02:35:50" 12322.1
"2021-04-09 02:36:00" 12322.0
"2021-04-09 02:36:10" 12321.9
"2021-04-09 02:36:20" 12321.9
"2021-04-09 02:36:30" 12321.9
"2021-04-09 02:36:40" 12322.3
"2021-04-09 02:36:50" 12322.2
"2021-04-09 02:37:00" 12322.5
"2021-04-09 02:37:10" 12322.3
"2021-04-09 02:37:20" 12322.1
"2021-04-09 02:37:30" 12322.2
"2021-04-09 02:37:40" 12322.1
"2021-04-09 02:37:50" 12322.1
"2021-04-09 02:38:00" 12322.2
"2021-04-09 02:38:10" 12322.4
"2021-04-09 02:38:20" 12322.3
"2021-04-09 02:38:30" 12322.3
"2021-04-09 02:38:40" 12322.1
"2021-04-09 02:38:50" 12321.8
"2021-04-09 02:39:00" 12321.7
"2021-04-09 02:39:10" 12321.7
"2021-04-09 02:39:20" 12321.5
"2021-04-09 02:39:30" 12321.7
"2021-04-09 02:39:40" 12321.8
"2021-04-09 02:39:50" 12321.8
"2021-04-09 02:40:00" 12321.6
"2021-04-09 02:40:10" 12321.3
"2021-04-09 02:40:20" 12321.2
"2021-04-09 02:40:30" 12321.0
"2021-04-09 02:40:40" 12320.9
"2021-04-09 02:40:50" 12320.9
"2021-04-09 02:41:00" 12321.0
"2021-04-09 02:41:10" 12320.8
"2021-04-09 02:41:20" 12320.5
"2021-04-09 02:41:30" 12320.7
"2021-04-09 02:41:40" 12320.9
"2021-04-09 02:41:50" 12320.9
"2021-04-09 02:42:00" 12320.7
"2021-04-09 02:42:10" 12320.8
"2021-04-09 02:42:20" 12320.8
"2021-04-09 02:42:30" 12320.9
"2021-04-09 02:42:40" 12321.1
"2021-04-09 02:42:50" 12321.1
"2021-04-09 02:43:00" 12320.9
"2021-04-09 02:43:10" 12321.1
"2021-04-09 02:43:20" 12321.0
"2021-04-09 02:43:30" 12320.8
"2021-04-09 02:43:40" 12320.5
"2021-04-09 02:43:50" 12320.2
"2021-04-09 02:44:00" 12319.9
"2021-04-09 02:44:10" 12319.7
"2021-04-09 02:44:20" 12320.0
"2021-04-09 02:44:30" 12319.9
"2021-04-09 02:44:40" 12319.8
"2021-04-09 02:44:50" 12319.8
"2021-04-09 02:45:00" 12319.9
"2021-04-09 02:45:10" 12319.8
"2021-04-09 02:45:20" 12319.8
"2021-04-09 02:45:30" 12320.0
"2021-04-09 02:45:40" 12319.9
"2021-04-09 02:45:50" 12320.0
"2021-04-09 02:46:00" 12320.0
"2021-04-09 02:46:10" 12320.0
"2021-04-09 02:46:20" 12319.9
"2021-04-09 02:46:30" 12319.9
"2021-04-09 02:46:40" 12319.9
"2021-04-09 02:46:50" 12320.0
"2021-04-09 02:47:00" 12320.0
"2021-04-09 02:47:10" 12319.9
"2021-04-09 02:47:20" 12319.7
"2021-04-09 02:47:30" 12319.8
"2021-04-09 02:47:40" 12319.5
"2021-04-09 02:47:50" 12319.4
"2021-04-09 02:48:00" 12319.4
"2021-04-09 02:48:10" 12319.3
"2021-04-09 02:48:20" 12319.2
"2021-04-09 02:48:30" 12319.4
"2021-04-09 02:48:40" 12319.5
"2021-04-09 02:48:50" 12319.5
"2021-04-09 02:49:00" 12319.6
"2021-04-09 02:49:10" 12319.1
"2021-04-09 02:49:20" 12319.2
"2021-04-09 02:49:30" 12319.0
"2021-04-09 02:49:40" 12318.9
"2021-04-09 02:49:50" 12318.6
"2021-04-09 02:50:00" 12318.3
"2021-04-09 02:50:10" 12318.4
"2021-04-09 02:50:20" 12318.5
"2021-04-09 02:50:30" 12318.5
"2021-04-09 02:50:40" 12318.2
"2021-04-09 02:50:50" 12318.1
"2021-04-09 02:51:00" 12318.1
"2021-04-09 02:51:10" 12318.0
"2021-04-09 02:51:20" 12317.9
"2021-04-09 02:51:30" 12317.7
"2021-04-09 02:51:40" 12317.6
"2021-04-09 02:51:50" 12317.6
"2021-04-09 02:52:00" 12317.6
"2021-04-09 02:52:10" 12317.7
"2021-04-09 02:52:20" 12317.8
"2021-04-09 02:52:30" 12317.7
"2021-04-09 02:52:40" 12318.0
"2021-04-09 02:52:50" 12318.1
"2021-04-09 02:53:00" 12318.0
"2021-04-09 02:53:10" 12317.8
"2021-04-09 02:53:20" 12317.5
"2021-04-09 02:53:30" 12317.2
"2021-04-09 02:53:40" 12316.7
"2021-04-09 02:53:50" 12316.2
"2021-04-09 02:54:00" 12315.8
"2021-04-09 02:54:10" 12316.0
"2021-04-09 02:54:20" 12315.8
"2021-04-09 02:54:30" 12315.8
"2021-04-09 02:54:40" 12315.7
"2021-04-09 02:54:50" 12315.7
"2021-04-09 02:55:00" 12316.1
"2021-04-09 02:55:10" 12316.5
"2021-04-09 02:55:20" 12317.2
"2021-04-09 02:55:30" 12317.6
"2021-04-09 02:55:40" 12317.5
"2021-04-09 02:55:50" 12317.4
"2021-04-09 02:56:00" 12317.2
"2021-04-09 02:56:10" 12316.7
"2021-04-09 02:56:20" 12316.1
"2021-04-09 02:56:30" 12315.3
"2021-04-09 02:56:40" 12315.0
"2021-04-09 02:56:50" 12315.2
"2021-04-09 02:57:00" 12315.4
"2021-04-09 02:57:10" 12315.4
"2021-04-09 02:57:20" 12315.4
"2021-04-09 02:57:30" 12315.7
"2021-04-09 02:57:40" 12316.2
"2021-04-09 02:57:50" 12316.7
"2021-04-09 02:58:00" 12317.3
"2021-04-09 02:58:10" 12317.3
"2021-04-09 02:58:20" 12317.5
"2021-04-09 02:58:30" 12317.3
"2021-04-09 02:58:40" 12317.1
"2021-04-09 02:58:50" 12316.7
"2021-04-09 02:59:00" 12316.3
"2021-04-09 02:59:10" 12316.1
"2021-04-09 02:59:20" 12315.6
"2021-04-09 02:59:30" 12315.5
"2021-04-09 02:59:40" 12315.4
"2021-04-09 02:59:50" 12315.4
"2021-04-09 03:00:00" 12315.6
"2021-04-09 03:00:10" 12315.9
"2021-04-09 03:00:20" 12316.1
"2021-04-09 03:00:30" 12316.3
"2021-04-09 03:00:40" 12316.4
"2021-04-09 03:00:50" 12316.7
"2021-04-09 03:01:00" 12316.6
"2021-04-09 03:01:10" 12316.9
"2021-04-09 03:01:20" 12316.8
"2021-04-09 03:01:30" 12316.7
"2021-04-09 03:01:40" 12317.0
"2021-04-09 03:01:50" 12316.6
"2021-04-09 03:02:00" 12316.5
"2021-04-09 03:02:10" 12316.5
"2021-04-09 03:02:20" 12316.6
"2021-04-09 03:02:30" 12316.4
"2021-04-09 03:02:40" 12316.4
"2021-04-09 03:02:50" 12316.6
"2021-04-09 03:03:00" 12316.5
"2021-04-09 03:03:10" 12316.5
"2021-04-09 03:03:20" 12316.4
"2021-04-09 03:03:30" 12316.2
"2021-04-09 03:03:40" 12316.1
"2021-04-09 03:03:50" 12316.1
"2021-04-09 03:04:00" 12315.8
"2021-04-09 03:04:10" 12315.7
"2021-04-09 03:04:20" 12315.7
"2021-04-09 03:04:30" 12315.4
"2021-04-09 03:04:40" 12315.2
"2021-04-09 03:04:50" 12315.0
"2021-04-09 03:05:00" 12314.9
"2021-04-09 03:05:10" 12315.1
"2021-04-09 03:05:20" 12314.8
"2021-04-09 03:05:30" 12314.8
"2021-04-09 03:05:40" 12314.8
"2021-04-09 03:05:50" 12315.0
"2021-04-09 03:06:00" 12315.1
"2021-04-09 03:06:10" 12315.0
"2021-04-09 03:06:20" 12314.9
"2021-04-09 03:06:30" 12314.8
"2021-04-09 03:06:40" 12314.7
"2021-04-09 03:06:50" 12314.5
"2021-04-09 03:07:00" 12314.3
"2021-04-09 03:07:10" 12314.2
"2021-04-09 03:07:20" 12314.3
"2021-04-09 03:07:30" 12314.5
"2021-04-09 03:07:40" 12314.7
"2021-04-09 03:07:50" 12314.7
"2021-04-09 03:08:00" 12314.8
"2021-04-09 03:08:10" 12314.9
"2021-04-09 03:08:20" 12315.2
"2021-04-09 03:08:30" 12315.1
"2021-04-09 03:08:40" 12315.4
"2021-04-09 03:08:50" 12315.4
"2021-04-09 03:09:00" 12315.3
"2021-04-09 03:09:10" 12315.5
"2021-04-09 03:09:20" 12315.1
"2021-04-09 03:09:30" 12315.0
"2021-04-09 03:09:40" 12314.6
"2021-04-09 03:09:50" 12314.3
"2021-04-09 03:10:00" 12314.4
"2021-04-09 03:10:10" 12314.5
"2021-04-09 03:10:20" 12314.7
"2021-04-09 03:10:30" 12314.6
"2021-04-09 03:10:40" 12314.5
"2021-04-09 03:10:50" 12314.6
"2021-04-09 03:11:00" 12314.8
"2021-04-09 03:11:10" 12314.5
"2021-04-09 03:11:20" 12314.7
"2021-04-09 03:11:30" 12314.7
"2021-04-09 03:11:40" 12314.5
"2021-04-09 03:11:50" 12314.5
"2021-04-09 03:12:00" 12314.2
"2021-04-09 03:12:10" 12314.2
"2021-04-09 03:12:20" 12313.7
"2021-04-09 03:12:30" 12313.9
"2021-04-09 03:12:40" 12313.7
"2021-04-09 03:12:50" 12313.9
"2021-04-09 03:13:00" 12314.2
"2021-04-09 03:13:10" 12314.2
"2021-04-09 03:13:20" 12314.2
"2021-04-09 03:13:30" 12314.2
"2021-04-09 03:13:40" 12314.3
"2021-04-09 03:13:50" 12313.4
"2021-04-09 03:14:00" 12312.8
"2021-04-09 03:14:10" 12312.2
"2021-04-09 03:14:20" 12311.7
"2021-04-09 03:14:30" 12311.7
"2021-04-09 03:14:40" 12311.8
"2021-04-09 03:14:50" 12312.1
"2021-04-09 03:15:00" 12312.4
"2021-04-09 03:15:10" 12312.1
"2021-04-09 03:15:20" 12311.8
"2021-04-09 03:15:30" 12311.2
"2021-04-09 03:15:40" 12310.6
"2021-04-09 03:15:50" 12310.0
"2021-04-09 03:16:00" 12309.7
"2021-04-09 03:16:10" 12309.9
"2021-04-09 03:16:20" 12310.3
"2021-04-09 03:16:30" 12310.7
"2021-04-09 03:16:40" 12310.8
"2021-04-09 03:16:50" 12310.9
"2021-04-09 03:17:00" 12310.7
"2021-04-09 03:17:10" 12310.4
"2021-04-09 03:17:20" 12310.4
"2021-04-09 03:17:30" 12310.5
"2021-04-09 03:17:40" 12309.9
"2021-04-09 03:17:50" 12309.1
"2021-04-09 03:18:00" 12308.8
"2021-04-09 03:18:10" 12308.4
"2021-04-09 03:18:20" 12307.8
"2021-04-09 03:18:30" 12307.8
"2021-04-09 03:18:40" 12308.4
"2021-04-09 03:18:50" 12309.0
"2021-04-09 03:19:00" 12308.9
"2021-04-09 03:19:10" 12308.7
"2021-04-09 03:19:20" 12308.2
"2021-04-09 03:19:30" 12307.3
"2021-04-09 03:19:40" 12306.2
"2021-04-09 03:19:50" 12305.5
"2021-04-09 03:20:00" 12305.7
"2021-04-09 03:20:10" 12306.0
"2021-04-09 03:20:20" 12306.5
"2021-04-09 03:20:30" 12306.9
"2021-04-09 03:20:40" 12307.0
"2021-04-09 03:20:50" 12306.8
"2021-04-09 03:21:00" 12305.8
"2021-04-09 03:21:10" 12304.9
"2021-04-09 03:21:20" 12304.9
"2021-04-09 03:21:30" 12304.8
"2021-04-09 03:21:40" 12304.5
"2021-04-09 03:21:50" 12304.9
"2021-04-09 03:22:00" 12305.3
"2021-04-09 03:22:10" 12306.1
"2021-04-09 03:22:20" 12306.5
"2021-04-09 03:22:30" 12306.5
"2021-04-09 03:22:40" 12306.5
"2021-04-09 03:22:50" 12306.9
"2021-04-09 03:23:00" 12307.0
"2021-04-09 03:23:10" 12306.3
"2021-04-09 03:23:20" 12305.8
"2021-04-09 03:23:30" 12305.9
"2021-04-09 03:23:40" 12306.0
"2021-04-09 03:23:50" 12305.9
"2021-04-09 03:24:00" 12305.5
"2021-04-09 03:24:10" 12305.4
"2021-04-09 03:24:20" 12304.4
"2021-04-09 03:24:30" 12303.5
"2021-04-09 03:24:40" 12303.0
"2021-04-09 03:24:50" 12303.2
"2021-04-09 03:25:00" 12303.8
"2021-04-09 03:25:10" 12304.6
"2021-04-09 03:25:20" 12305.6
"2021-04-09 03:25:30" 12306.5
"2021-04-09 03:25:40" 12306.8
"2021-04-09 03:25:50" 12306.7
"2021-04-09 03:26:00" 12306.6
"2021-04-09 03:26:10" 12306.2
"2021-04-09 03:26:20" 12305.2
"2021-04-09 03:26:30" 12304.7
"2021-04-09 03:26:40" 12304.3
"2021-04-09 03:26:50" 12303.8
"2021-04-09 03:27:00" 12303.7
"2021-04-09 03:27:10" 12303.7
"2021-04-09 03:27:20" 12304.1
"2021-04-09 03:27:30" 12304.8
"2021-04-09 03:27:40" 12305.2
"2021-04-09 03:27:50" 12305.8
"2021-04-09 03:28:00" 12306.2
"2021-04-09 03:28:10" 12305.7
"2021-04-09 03:28:20" 12305.3
"2021-04-09 03:28:30" 12305.4
"2021-04-09 03:28:40" 12305.3
"2021-04-09 03:28:50" 12305.4
"2021-04-09 03:29:00" 12305.1
"2021-04-09 03:29:10" 12304.5
"2021-04-09 03:29:20" 12304.1
"2021-04-09 03:29:30" 12304.2
"2021-04-09 03:29:40" 12303.9
"2021-04-09 03:29:50" 12304.1
"2021-04-09 03:30:00" 12304.8
"2021-04-09 03:30:10" 12305.0
"2021-04-09 03:30:20" 12305.8
"2021-04-09 03:30:30" 12306.1
"2021-04-09 03:30:40" 12306.2
"2021-04-09 03:30:50" 12306.3
"2021-04-09 03:31:00" 12305.9
"2021-04-09 03:31:10" 12305.7
"2021-04-09 03:31:20" 12305.4
"2021-04-09 03:31:30" 12305.1
"2021-04-09 03:31:40" 12304.8
"2021-04-09 03:31:50" 12304.6
"2021-04-09 03:32:00" 12304.8
"2021-04-09 03:32:10" 12304.6
"2021-04-09 03:32:20" 12305.0
"2021-04-09 03:32:30" 12305.4
"2021-04-09 03:32:40" 12305.9
"2021-04-09 03:32:50" 12306.6
"2021-04-09 03:33:00" 12307.6
"2021-04-09 03:33:10" 12307.6
"2021-04-09 03:33:20" 12307.4
"2021-04-09 03:33:30" 12306.9
"2021-04-09 03:33:40" 12306.3
"2021-04-09 03:33:50" 12306.3
"2021-04-09 03:34:00" 12306.1
"2021-04-09 03:34:10" 12306.0
"2021-04-09 03:34:20" 12306.2
"2021-04-09 03:34:30" 12306.7
"2021-04-09 03:34:40" 12306.7
"2021-04-09 03:34:50" 12306.4
"2021-04-09 03:35:00" 12306.5
"2021-04-09 03:35:10" 12306.9
"2021-04-09 03:35:20" 12306.8
"2021-04-09 03:35:30" 12306.9
"2021-04-09 03:35:40" 12307.3
"2021-04-09 03:35:50" 12307.3
"2021-04-09 03:36:00" 12307.2
"2021-04-09 03:36:10" 12306.9
"2021-04-09 03:36:20" 12306.5
"2021-04-09 03:36:30" 12306.5
"2021-04-09 03:36:40" 12306.1
"2021-04-09 03:36:50" 12306.2
"2021-04-09 03:37:00" 12306.0
"2021-04-09 03:37:10" 12305.7
"2021-04-09 03:37:20" 12305.2
"2021-04-09 03:37:30" 12304.5
"2021-04-09 03:37:40" 12304.2
"2021-04-09 03:37:50" 12304.1
"2021-04-09 03:38:00" 12303.9
"2021-04-09 03:38:10" 12304.0
"2021-04-09 03:38:20" 12304.0
"2021-04-09 03:38:30" 12303.8
"2021-04-09 03:38:40" 12303.8
"2021-04-09 03:38:50" 12304.1
"2021-04-09 03:39:00" 12304.4
"2021-04-09 03:39:10" 12304.2
"2021-04-09 03:39:20" 12304.3
"2021-04-09 03:39:30" 12304.6
"2021-04-09 03:39:40" 12304.4
"2021-04-09 03:39:50" 12303.4
"2021-04-09 03:40:00" 12302.3
"2021-04-09 03:40:10" 12301.6
"2021-04-09 03:40:20" 12301.2
"2021-04-09 03:40:30" 12300.9
"2021-04-09 03:40:40" 12300.9
"2021-04-09 03:40:50" 12300.6
"2021-04-09 03:41:00" 12300.1
"2021-04-09 03:41:10" 12300.1
"2021-04-09 03:41:20" 12300.1
"2021-04-09 03:41:30" 12300.8
"2021-04-09 03:41:40" 12301.4
"2021-04-09 03:41:50" 12301.9
"2021-04-09 03:42:00" 12301.9
"2021-04-09 03:42:10" 12301.9
"2021-04-09 03:42:20" 12302.2
"2021-04-09 03:42:30" 12302.2
"2021-04-09 03:42:40" 12302.4
"2021-04-09 03:42:50" 12302.7
"2021-04-09 03:43:00" 12302.9
"2021-04-09 03:43:10" 12302.7
"2021-04-09 03:43:20" 12302.7
"2021-04-09 03:43:30" 12302.6
"2021-04-09 03:43:40" 12302.3
"2021-04-09 03:43:50" 12302.0
"2021-04-09 03:44:00" 12302.1
"2021-04-09 03:44:10" 12302.1
"2021-04-09 03:44:20" 12302.2
"2021-04-09 03:44:30" 12302.5
"2021-04-09 03:44:40" 12302.9
"2021-04-09 03:44:50" 12303.2
"2021-04-09 03:45:00" 12303.4
"2021-04-09 03:45:10" 12303.6
"2021-04-09 03:45:20" 12303.6
"2021-04-09 03:45:30" 12303.4
"2021-04-09 03:45:40" 12303.1
"2021-04-09 03:45:50" 12302.8
"2021-04-09 03:46:00" 12302.8
"2021-04-09 03:46:10" 12302.9
"2021-04-09 03:46:20" 12303.1
"2021-04-09 03:46:30" 12303.4
"2021-04-09 03:46:40" 12303.6
"2021-04-09 03:46:50" 12304.0
"2021-04-09 03:47:00" 12304.9
"2021-04-09 03:47:10" 12305.4
"2021-04-09 03:47:20" 12305.9
"2021-04-09 03:47:30" 12305.9
"2021-04-09 03:47:40" 12306.1
"2021-04-09 03:47:50" 12306.4
"2021-04-09 03:48:00" 12306.3
"2021-04-09 03:48:10" 12306.0
"2021-04-09 03:48:20" 12305.8
"2021-04-09 03:48:30" 12305.7
"2021-04-09 03:48:40" 12305.5
"2021-04-09 03:48:50" 12305.7
"2021-04-09 03:49:00" 12305.9
"2021-04-09 03:49:10" 12306.2
"2021-04-09 03:49:20" 12306.3
"2021-04-09 03:49:30" 12306.3
"2021-04-09 03:49:40" 12306.2
"2021-04-09 03:49:50" 12306.1
"2021-04-09 03:50:00" 12306.0
"2021-04-09 03:50:10" 12306.1
"2021-04-09 03:50:20" 12306.5
"2021-04-09 03:50:30" 12306.6
"2021-04-09 03:50:40" 12306.9
"2021-04-09 03:50:50" 12306.7
"2021-04-09 03:51:00" 12307.1
"2021-04-09 03:51:10" 12307.4
"2021-04-09 03:51:20" 12307.0
"2021-04-09 03:51:30" 12307.0
"2021-04-09 03:51:40" 12307.1
"2021-04-09 03:51:50" 12307.3
"2021-04-09 03:52:00" 12307.8
"2021-04-09 03:52:10" 12308.1
"2021-04-09 03:52:20" 12308.5
"2021-04-09 03:52:30" 12308.6
"2021-04-09 03:52:40" 12308.5
